YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2020,10,10,21,25.09,46.17,0.0,98.86,2.93,345.8,0.363630474,2020-10-10 21:00:00,92.0
2020,10,10,22,24.41,48.18,0.0,98.85,2.91,347.1,0.331913441,2020-10-10 22:00:00,95.75
2020,10,10,23,23.82,49.9,0.0,98.82,2.88,347.8,0.31203267,2020-10-10 23:00:00,100.0
2020,10,11,0,23.28,51.48,0.0,98.79,2.79,347.6,0.301104367,2020-10-11 00:00:00,114.0
2020,10,11,1,22.78,52.81,0.0,98.75,2.66,344.8,0.294082224,2020-10-11 01:00:00,125.25
2020,10,11,2,22.29,54.04,0.0,98.72,2.58,340.8,0.2866202,2020-10-11 02:00:00,131.5
2020,10,11,3,21.76,55.34,0.0,98.72,2.56,337.7,0.277815074,2020-10-11 03:00:00,119.0
2020,10,11,4,21.2,56.85,0.0,98.75,2.53,336.2,0.272176921,2020-10-11 04:00:00,108.0
2020,10,11,5,20.62,58.63,0.0,98.81,2.48,335.9,0.268900633,2020-10-11 05:00:00,96.5
2020,10,11,6,21.46,56.88,0.0,98.88,2.29,336.6,0.418382317,2020-10-11 06:00:00,108.25
2020,10,11,7,24.21,47.3,0.0,98.94,2.92,337.7,0.434592485,2020-10-11 07:00:00,116.25
2020,10,11,8,27.89,38.47,0.0,98.96,2.08,341.0,0.44535619,2020-10-11 08:00:00,135.75
2020,10,11,9,32.44,27.67,0.0,98.94,2.19,351.4,0.606477976,2020-10-11 09:00:00,155.5
2020,10,11,10,34.32,23.99,0.0,98.88,2.38,343.6,0.622702837,2020-10-11 10:00:00,149.5
2020,10,11,11,35.51,21.51,0.0,98.78,2.62,336.2,0.634996533,2020-10-11 11:00:00,132.25
2020,10,11,12,36.36,19.76,0.0,98.68,2.89,331.7,0.641434193,2020-10-11 12:00:00,113.25
2020,10,11,13,36.77,18.44,0.0,98.57,3.08,330.2,0.640328109,2020-10-11 13:00:00,87.0
2020,10,11,14,36.62,17.91,0.0,98.5,3.13,332.2,0.632643461,2020-10-11 14:00:00,77.0
2020,10,11,15,35.89,18.35,0.0,98.47,2.99,335.9,0.622524858,2020-10-11 15:00:00,74.0
2020,10,11,16,33.77,28.45,0.0,98.47,1.75,339.3,0.613504171,2020-10-11 16:00:00,80.75
2020,10,11,17,31.07,34.69,0.0,98.5,1.72,341.0,0.603188097,2020-10-11 17:00:00,87.5
2020,10,11,18,30.42,32.06,0.0,98.55,1.62,339.4,0.589942992,2020-10-11 18:00:00,106.25
2020,10,11,19,29.81,33.15,0.0,98.61,1.61,336.1,0.579827368,2020-10-11 19:00:00,122.0
2020,10,11,20,28.71,35.13,0.0,98.64,1.82,336.7,0.573426783,2020-10-11 20:00:00,134.25
2020,10,11,21,27.3,39.57,0.0,98.65,2.14,341.2,0.568321705,2020-10-11 21:00:00,142.5
2020,10,11,22,26.22,42.02,0.0,98.63,2.44,347.0,0.562991858,2020-10-11 22:00:00,142.25
2020,10,11,23,25.38,43.28,0.0,98.62,2.62,353.9,0.556694984,2020-10-11 23:00:00,128.0
2020,10,12,0,24.66,44.46,0.0,98.59,2.67,1.9,0.553287685,2020-10-12 00:00:00,133.5
2020,10,12,1,23.93,45.86,0.0,98.56,2.73,10.3,0.552634001,2020-10-12 01:00:00,125.5
2020,10,12,2,23.04,48.71,0.0,98.55,2.69,15.3,0.554680169,2020-10-12 02:00:00,127.0
2020,10,12,3,22.42,51.5,0.0,98.54,2.54,16.4,0.55721581,2020-10-12 03:00:00,131.5
2020,10,12,4,21.98,53.45,0.0,98.57,2.42,14.6,0.562273145,2020-10-12 04:00:00,118.25
2020,10,12,5,21.68,54.95,0.0,98.63,2.31,11.2,0.570867598,2020-10-12 05:00:00,119.0
2020,10,12,6,22.55,53.93,0.0,98.69,2.03,7.4,0.684913635,2020-10-12 06:00:00,122.0
2020,10,12,7,25.13,44.59,0.0,98.76,2.55,2.0,0.694853485,2020-10-12 07:00:00,135.25
2020,10,12,8,27.83,38.93,0.0,98.81,1.76,358.0,0.700215757,2020-10-12 08:00:00,156.75
2020,10,12,9,32.47,27.55,0.0,98.79,1.59,37.6,0.637558579,2020-10-12 09:00:00,181.75
2020,10,12,10,34.72,22.95,0.0,98.74,1.17,36.0,0.640521705,2020-10-12 10:00:00,176.5
2020,10,12,11,35.71,21.17,0.0,98.64,1.03,18.1,0.645451784,2020-10-12 11:00:00,163.25
2020,10,12,12,36.33,19.94,0.0,98.53,1.07,1.1,0.649785876,2020-10-12 12:00:00,126.0
2020,10,12,13,36.53,19.24,0.0,98.43,1.16,347.5,0.650981605,2020-10-12 13:00:00,90.5
2020,10,12,14,36.43,18.98,0.0,98.36,1.27,339.3,0.649108768,2020-10-12 14:00:00,81.25
2020,10,12,15,35.81,19.41,0.0,98.33,1.33,335.2,0.647793174,2020-10-12 15:00:00,76.0
2020,10,12,16,34.27,26.18,0.0,98.34,1.11,331.6,0.648961663,2020-10-12 16:00:00,99.0
2020,10,12,17,31.95,31.81,0.0,98.39,1.31,331.7,0.654791772,2020-10-12 17:00:00,108.75
2020,10,12,18,30.91,31.74,0.0,98.45,1.5,339.8,0.665425599,2020-10-12 18:00:00,116.75
2020,10,12,19,30.1,32.38,0.0,98.51,1.64,351.6,0.680656314,2020-10-12 19:00:00,163.75
2020,10,12,20,29.13,35.5,0.0,98.56,1.73,3.6,0.69947803,2020-10-12 20:00:00,167.25
2020,10,12,21,28.12,37.44,0.0,98.58,1.81,15.3,0.720529437,2020-10-12 21:00:00,169.75
2020,10,12,22,27.13,39.36,0.0,98.57,1.84,27.1,0.741682827,2020-10-12 22:00:00,220.0
2020,10,12,23,26.29,40.81,0.0,98.56,1.83,38.6,0.760635853,2020-10-12 23:00:00,224.0
2020,10,13,0,25.56,42.41,0.0,98.55,1.78,48.9,0.770155549,2020-10-13 00:00:00,171.5
2020,10,13,1,24.94,44.55,0.0,98.55,1.69,56.1,0.77112627,2020-10-13 01:00:00,199.75
2020,10,13,2,24.54,46.09,0.0,98.55,1.53,65.3,0.769627929,2020-10-13 02:00:00,172.5
2020,10,13,3,24.36,46.8,0.0,98.56,1.33,85.7,0.76348722,2020-10-13 03:00:00,149.5
2020,10,13,4,24.05,48.22,0.0,98.61,1.36,118.6,0.755693078,2020-10-13 04:00:00,145.0
2020,10,13,5,23.46,51.14,0.0,98.69,1.65,146.1,0.744955659,2020-10-13 05:00:00,124.0
2020,10,13,6,23.67,53.17,0.0,98.77,1.85,162.1,1.00396574,2020-10-13 06:00:00,127.75
2020,10,13,7,26.37,43.3,0.0,98.85,2.58,170.4,0.966629028,2020-10-13 07:00:00,142.75
2020,10,13,8,28.92,39.26,0.0,98.91,2.77,168.1,0.951017141,2020-10-13 08:00:00,146.75
2020,10,13,9,32.68,35.2,0.0,98.91,3.29,158.3,1.01430309,2020-10-13 09:00:00,115.75
2020,10,13,10,34.61,30.36,0.0,98.86,2.88,150.5,1.0066154,2020-10-13 10:00:00,88.5
2020,10,13,11,35.75,27.86,0.0,98.75,2.41,145.0,0.998073578,2020-10-13 11:00:00,89.5
2020,10,13,12,36.38,26.6,0.0,98.64,1.99,139.3,0.988012433,2020-10-13 12:00:00,85.5
2020,10,13,13,36.62,26.05,0.0,98.54,1.68,135.0,0.977391541,2020-10-13 13:00:00,76.75
2020,10,13,14,36.43,26.0,0.0,98.47,1.33,131.3,0.960117102,2020-10-13 14:00:00,70.75
2020,10,13,15,35.78,26.72,0.0,98.45,1.0,120.7,0.951906323,2020-10-13 15:00:00,68.0
2020,10,13,16,34.61,31.29,0.0,98.46,0.69,97.5,0.952716053,2020-10-13 16:00:00,76.75
2020,10,13,17,32.73,37.76,0.0,98.5,0.81,56.1,0.952463746,2020-10-13 17:00:00,92.25
2020,10,13,18,31.47,38.54,0.0,98.55,1.27,38.6,0.952681124,2020-10-13 18:00:00,96.0
2020,10,13,19,30.2,40.91,0.0,98.62,1.7,34.4,0.957066417,2020-10-13 19:00:00,103.75
2020,10,13,20,28.97,44.56,0.0,98.65,2.01,31.2,0.970442653,2020-10-13 20:00:00,113.75
2020,10,13,21,27.96,47.13,0.0,98.67,2.24,29.6,0.996500909,2020-10-13 21:00:00,100.0
2020,10,13,22,27.17,48.4,0.0,98.67,2.41,29.9,1.03577828,2020-10-13 22:00:00,96.5
2020,10,13,23,26.49,49.78,0.0,98.65,2.53,30.9,1.08119631,2020-10-13 23:00:00,95.25
2020,10,14,0,25.89,51.05,0.0,98.63,2.57,32.8,1.10808575,2020-10-14 00:00:00,96.25
2020,10,14,1,25.38,51.99,0.0,98.62,2.51,35.6,1.08419919,2020-10-14 01:00:00,93.25
2020,10,14,2,24.94,53.12,0.0,98.63,2.41,41.3,1.01536846,2020-10-14 02:00:00,82.0
2020,10,14,3,24.65,54.53,0.0,98.67,2.23,49.5,0.926523924,2020-10-14 03:00:00,75.0
2020,10,14,4,24.4,56.45,0.0,98.72,2.07,56.0,0.855763078,2020-10-14 04:00:00,77.75
2020,10,14,5,24.55,57.67,0.0,98.81,1.86,60.4,0.811613321,2020-10-14 05:00:00,79.75
2020,10,14,6,25.3,57.13,0.0,98.88,1.68,64.2,1.29822087,2020-10-14 06:00:00,88.75
2020,10,14,7,26.88,51.81,0.0,98.95,2.38,65.2,1.36904526,2020-10-14 07:00:00,96.25
2020,10,14,8,29.17,51.59,0.0,98.99,1.93,87.6,1.4374094,2020-10-14 08:00:00,121.25
2020,10,14,9,32.51,48.22,0.0,98.97,2.32,105.5,1.19602895,2020-10-14 09:00:00,142.25
2020,10,14,10,34.17,42.61,0.0,98.91,2.62,95.3,1.18377602,2020-10-14 10:00:00,116.25
2020,10,14,11,34.75,40.38,0.0,98.82,2.58,89.8,1.15447092,2020-10-14 11:00:00,97.25
2020,10,14,12,35.01,39.23,0.0,98.7,2.3,85.5,1.11153495,2020-10-14 12:00:00,88.25
2020,10,14,13,35.03,38.9,0.0,98.62,2.05,85.2,1.05640841,2020-10-14 13:00:00,70.0
2020,10,14,14,34.6,39.63,0.0,98.59,1.94,86.2,0.995786548,2020-10-14 14:00:00,63.5
2020,10,14,15,34.17,40.33,0.0,98.59,1.81,84.0,0.941060364,2020-10-14 15:00:00,65.0
2020,10,14,16,33.39,44.34,0.0,98.6,1.38,84.6,0.887986541,2020-10-14 16:00:00,74.75
2020,10,14,17,31.75,52.29,0.0,98.63,1.21,93.3,0.846899807,2020-10-14 17:00:00,95.75
2020,10,14,18,30.94,53.21,0.0,98.67,1.36,98.0,0.827236056,2020-10-14 18:00:00,101.0
2020,10,14,19,30.27,54.37,0.0,98.71,1.46,99.5,0.825380266,2020-10-14 19:00:00,111.0
2020,10,14,20,29.53,56.3,0.0,98.74,1.54,104.3,0.8288396,2020-10-14 20:00:00,109.25
2020,10,14,21,28.85,58.59,0.0,98.75,1.53,109.0,0.819512069,2020-10-14 21:00:00,99.0
2020,10,14,22,28.23,61.09,0.0,98.73,1.46,113.8,0.783811867,2020-10-14 22:00:00,113.5
2020,10,14,23,27.62,63.97,0.0,98.71,1.42,120.5,0.746505439,2020-10-14 23:00:00,115.25
2020,10,15,0,26.99,68.68,0.0,98.71,1.44,126.8,0.719175279,2020-10-15 00:00:00,99.25
2020,10,15,1,26.47,73.93,0.0,98.71,1.44,132.2,0.698916256,2020-10-15 01:00:00,99.5
2020,10,15,2,26.09,78.79,0.0,98.73,1.32,135.3,0.644536018,2020-10-15 02:00:00,97.5
2020,10,15,3,25.93,81.97,0.0,98.75,1.04,132.3,0.594965398,2020-10-15 03:00:00,102.0
2020,10,15,4,25.94,83.44,0.0,98.79,0.71,113.3,0.581056118,2020-10-15 04:00:00,97.25
2020,10,15,5,25.75,85.1,0.0,98.85,0.64,77.3,0.577930033,2020-10-15 05:00:00,85.75
2020,10,15,6,26.03,84.08,0.0,98.93,0.81,62.8,1.01290786,2020-10-15 06:00:00,86.25
2020,10,15,7,28.31,73.65,0.0,99.0,1.19,99.7,1.00953031,2020-10-15 07:00:00,94.5
2020,10,15,8,30.91,60.8,0.0,99.05,1.82,101.1,1.01978588,2020-10-15 08:00:00,101.75
2020,10,15,9,32.98,49.73,0.0,99.04,2.41,87.6,0.956878245,2020-10-15 09:00:00,108.25
2020,10,15,10,34.59,42.62,0.0,98.98,2.68,87.4,1.02741873,2020-10-15 10:00:00,96.5
2020,10,15,11,35.66,38.37,0.0,98.88,2.51,89.3,1.04296529,2020-10-15 11:00:00,79.0
2020,10,15,12,36.42,35.63,0.0,98.77,2.05,86.1,1.01411295,2020-10-15 12:00:00,80.75
2020,10,15,13,36.72,34.15,0.0,98.66,1.56,72.8,0.97375536,2020-10-15 13:00:00,65.75
2020,10,15,14,36.65,33.48,0.0,98.6,1.4,48.2,0.942103028,2020-10-15 14:00:00,60.5
2020,10,15,15,36.1,33.74,0.0,98.58,1.64,30.5,0.911296189,2020-10-15 15:00:00,67.0
2020,10,15,16,34.88,38.18,0.0,98.6,1.54,22.9,0.883803308,2020-10-15 16:00:00,81.0
2020,10,15,17,32.57,47.17,0.0,98.63,1.69,19.4,0.86435926,2020-10-15 17:00:00,95.25
2020,10,15,18,31.31,47.71,0.0,98.67,2.15,18.2,0.851878226,2020-10-15 18:00:00,115.5
2020,10,15,19,30.39,47.75,0.0,98.72,2.48,18.1,0.844721079,2020-10-15 19:00:00,125.75
2020,10,15,20,29.55,47.25,0.0,98.75,2.64,18.8,0.838785172,2020-10-15 20:00:00,139.75
2020,10,15,21,28.51,47.02,0.0,98.76,2.69,19.6,0.83542645,2020-10-15 21:00:00,129.5
2020,10,15,22,27.46,46.99,0.0,98.75,2.67,19.9,0.829653442,2020-10-15 22:00:00,123.5
2020,10,15,23,26.51,47.1,0.0,98.74,2.64,20.1,0.824099541,2020-10-15 23:00:00,110.0
2020,10,16,0,25.65,47.45,0.0,98.72,2.55,20.9,0.820821941,2020-10-16 00:00:00,110.25
2020,10,16,1,24.9,47.86,0.0,98.7,2.46,23.0,0.811438441,2020-10-16 01:00:00,108.5
2020,10,16,2,24.22,48.09,0.0,98.7,2.41,26.4,0.794073403,2020-10-16 02:00:00,102.75
2020,10,16,3,23.65,48.26,0.0,98.71,2.39,30.6,0.778926551,2020-10-16 03:00:00,105.75
2020,10,16,4,23.12,48.8,0.0,98.75,2.34,35.6,0.745277405,2020-10-16 04:00:00,99.5
2020,10,16,5,22.63,50.08,0.0,98.82,2.21,40.6,0.713104904,2020-10-16 05:00:00,101.0
2020,10,16,6,23.07,48.46,0.0,98.89,2.14,45.9,0.741165459,2020-10-16 06:00:00,101.0
2020,10,16,7,25.16,39.04,0.0,98.96,2.8,49.8,0.715588689,2020-10-16 07:00:00,111.25
2020,10,16,8,28.04,33.76,0.0,99.02,2.14,59.7,0.688815296,2020-10-16 08:00:00,135.5
2020,10,16,9,33.41,23.71,0.0,99.02,2.04,63.2,0.709430754,2020-10-16 09:00:00,143.0
2020,10,16,10,35.36,23.49,0.0,98.98,1.55,58.0,0.685466468,2020-10-16 10:00:00,132.5
2020,10,16,11,36.36,23.23,0.0,98.9,1.48,44.2,0.666864991,2020-10-16 11:00:00,121.0
2020,10,16,12,36.95,22.92,0.0,98.78,1.67,32.3,0.652132273,2020-10-16 12:00:00,93.0
2020,10,16,13,37.19,22.65,0.0,98.68,1.92,24.3,0.641167879,2020-10-16 13:00:00,73.0
2020,10,16,14,37.0,22.61,0.0,98.61,2.27,21.1,0.633088171,2020-10-16 14:00:00,74.0
2020,10,16,15,36.29,23.11,0.0,98.57,2.65,22.2,0.630445123,2020-10-16 15:00:00,68.0
2020,10,16,16,34.31,30.52,0.0,98.57,1.99,23.7,0.632424593,2020-10-16 16:00:00,76.75
2020,10,16,17,30.51,40.58,0.0,98.6,2.46,26.8,0.637079239,2020-10-16 17:00:00,106.75
2020,10,16,18,28.95,41.28,0.0,98.65,2.88,30.9,0.645371497,2020-10-16 18:00:00,124.75
2020,10,16,19,28.02,41.36,0.0,98.72,3.07,35.0,0.656667888,2020-10-16 19:00:00,143.25
2020,10,16,20,27.12,41.74,0.0,98.77,3.11,36.5,0.669468462,2020-10-16 20:00:00,135.25
2020,10,16,21,26.19,42.58,0.0,98.8,3.05,35.0,0.680519164,2020-10-16 21:00:00,127.0
2020,10,16,22,25.29,43.35,0.0,98.8,2.96,32.7,0.689663351,2020-10-16 22:00:00,136.0
2020,10,16,23,24.45,43.89,0.0,98.79,2.85,30.8,0.699433506,2020-10-16 23:00:00,132.5
2020,10,17,0,23.69,44.22,0.0,98.78,2.75,29.8,0.706276715,2020-10-17 00:00:00,129.75
2020,10,17,1,23.04,44.47,0.0,98.77,2.66,29.5,0.70785135,2020-10-17 01:00:00,117.5
2020,10,17,2,22.47,44.83,0.0,98.79,2.57,31.7,0.703345597,2020-10-17 02:00:00,109.0
2020,10,17,3,21.93,45.33,0.0,98.81,2.47,36.5,0.693202615,2020-10-17 03:00:00,106.5
2020,10,17,4,21.42,46.17,0.0,98.86,2.38,43.3,0.682560444,2020-10-17 04:00:00,110.5
2020,10,17,5,20.98,47.21,0.0,98.93,2.27,52.3,0.668767035,2020-10-17 05:00:00,120.25
2020,10,17,6,21.5,46.01,0.0,99.01,2.03,63.4,1.02685142,2020-10-17 06:00:00,127.0
2020,10,17,7,23.85,35.12,0.0,99.07,2.6,76.2,1.015131,2020-10-17 07:00:00,136.0
2020,10,17,8,26.66,30.89,0.0,99.1,2.09,86.4,1.00633466,2020-10-17 08:00:00,144.5
2020,10,17,9,31.7,22.55,0.0,99.09,2.6,96.9,0.995697975,2020-10-17 09:00:00,152.5
2020,10,17,10,34.68,21.76,0.0,99.05,2.54,102.9,0.980301917,2020-10-17 10:00:00,166.5
2020,10,17,11,35.72,22.17,0.0,98.96,2.03,101.1,0.972751081,2020-10-17 11:00:00,174.25
2020,10,17,12,36.33,22.38,0.0,98.87,1.5,93.4,0.972882271,2020-10-17 12:00:00,112.5
2020,10,17,13,36.6,22.64,0.0,98.78,1.07,78.2,0.978679895,2020-10-17 13:00:00,87.5
2020,10,17,14,36.35,23.3,0.0,98.72,0.8,50.1,0.983590364,2020-10-17 14:00:00,87.75
2020,10,17,15,35.71,24.32,0.0,98.69,0.87,10.5,0.977573812,2020-10-17 15:00:00,84.25
2020,10,17,16,34.2,31.59,0.0,98.69,0.98,353.5,0.960361242,2020-10-17 16:00:00,88.5
2020,10,17,17,31.86,35.34,0.0,98.72,1.41,352.3,0.941147089,2020-10-17 17:00:00,104.0
2020,10,17,18,30.13,39.05,0.0,98.77,1.92,358.2,0.9287076,2020-10-17 18:00:00,122.25
2020,10,17,19,28.57,42.11,0.0,98.83,2.41,6.4,0.928546965,2020-10-17 19:00:00,132.5
2020,10,17,20,27.41,44.34,0.0,98.86,2.76,14.0,0.942574263,2020-10-17 20:00:00,134.25
2020,10,17,21,26.64,44.69,0.0,98.87,2.82,21.0,0.973860085,2020-10-17 21:00:00,132.25
2020,10,17,22,25.89,45.36,0.0,98.89,2.72,28.8,1.01751924,2020-10-17 22:00:00,130.0
2020,10,17,23,25.18,46.47,0.0,98.88,2.56,36.7,1.06192529,2020-10-17 23:00:00,148.0
2020,10,18,0,24.59,47.83,0.0,98.87,2.38,45.7,1.09634495,2020-10-18 00:00:00,148.75
2020,10,18,1,24.12,49.24,0.0,98.85,2.18,55.7,1.11193657,2020-10-18 01:00:00,156.5
2020,10,18,2,23.7,50.6,0.0,98.84,1.96,64.6,1.11292744,2020-10-18 02:00:00,151.0
2020,10,18,3,23.37,51.62,0.0,98.85,1.71,69.1,1.08076394,2020-10-18 03:00:00,136.75
2020,10,18,4,23.1,52.26,0.0,98.89,1.47,67.3,1.03495598,2020-10-18 04:00:00,129.25
2020,10,18,5,22.86,52.32,0.0,98.94,1.29,58.3,0.989451706,2020-10-18 05:00:00,127.5
2020,10,18,6,23.06,52.06,0.0,99.01,1.15,46.1,1.12799621,2020-10-18 06:00:00,140.0
2020,10,18,7,24.8,41.74,0.0,99.07,1.42,32.3,1.09346569,2020-10-18 07:00:00,165.25
2020,10,18,8,27.26,35.63,0.0,99.11,1.12,38.8,1.05835664,2020-10-18 08:00:00,214.0
2020,10,18,9,31.81,24.46,0.0,99.11,1.08,54.4,1.30887711,2020-10-18 09:00:00,218.5
2020,10,18,10,34.39,21.59,0.0,99.06,0.53,25.6,1.27669311,2020-10-18 10:00:00,170.0
2020,10,18,11,35.76,21.12,0.0,98.96,0.98,316.2,1.2473886,2020-10-18 11:00:00,146.0
2020,10,18,12,36.67,20.73,0.0,98.84,1.86,311.5,1.2205354,2020-10-18 12:00:00,95.75
2020,10,18,13,37.1,20.41,0.0,98.73,2.57,313.3,1.1888386,2020-10-18 13:00:00,74.25
2020,10,18,14,36.86,20.51,0.0,98.68,2.99,315.1,1.13709009,2020-10-18 14:00:00,73.25
2020,10,18,15,36.13,21.19,0.0,98.66,3.16,317.9,1.06246305,2020-10-18 15:00:00,72.25
2020,10,18,16,33.54,31.46,0.0,98.65,2.13,326.7,0.989397049,2020-10-18 16:00:00,86.75
2020,10,18,17,30.1,36.99,0.0,98.67,2.73,342.1,0.934807241,2020-10-18 17:00:00,104.5
2020,10,18,18,28.62,35.74,0.0,98.72,3.17,353.8,0.90120101,2020-10-18 18:00:00,113.75
2020,10,18,19,27.58,33.4,0.0,98.78,3.44,1.8,0.881175876,2020-10-18 19:00:00,104.0
2020,10,18,20,26.51,31.4,0.0,98.83,3.67,5.3,0.864851892,2020-10-18 20:00:00,118.25
2020,10,18,21,25.41,30.8,0.0,98.85,3.56,6.8,0.84296304,2020-10-18 21:00:00,128.75
2020,10,18,22,24.45,31.44,0.0,98.86,3.3,8.0,0.807239175,2020-10-18 22:00:00,113.25
2020,10,18,23,23.65,33.2,0.0,98.85,3.05,9.6,0.755597234,2020-10-18 23:00:00,112.75
2020,10,19,0,23.06,36.02,0.02,98.85,2.82,12.7,0.683687627,2020-10-19 00:00:00,107.5
2020,10,19,1,22.82,37.9,0.02,98.83,2.41,16.2,0.59569943,2020-10-19 01:00:00,105.0
2020,10,19,2,23.17,36.33,0.02,98.82,1.81,19.3,0.50928092,2020-10-19 02:00:00,111.5
2020,10,19,3,23.46,32.86,0.0,98.83,1.19,16.6,0.437299132,2020-10-19 03:00:00,114.0
2020,10,19,4,23.36,31.81,0.0,98.85,0.88,358.0,0.383282959,2020-10-19 04:00:00,112.5
2020,10,19,5,22.45,34.5,0.03,98.9,1.01,339.0,0.345692664,2020-10-19 05:00:00,102.0
2020,10,19,6,21.98,37.85,0.31,98.97,1.28,334.0,0.637661934,2020-10-19 06:00:00,112.75
2020,10,19,7,23.66,33.18,1.06,99.03,1.79,332.0,0.555949628,2020-10-19 07:00:00,130.0
2020,10,19,8,26.13,28.14,0.0,99.09,1.67,325.7,0.491172254,2020-10-19 08:00:00,146.25
2020,10,19,9,30.91,19.66,0.0,99.1,1.9,340.0,0.594590306,2020-10-19 09:00:00,157.75
2020,10,19,10,33.07,15.77,0.0,99.07,2.74,326.8,0.587220788,2020-10-19 10:00:00,155.5
2020,10,19,11,33.48,14.85,0.0,99.0,3.63,318.1,0.580698669,2020-10-19 11:00:00,154.75
2020,10,19,12,33.67,14.25,0.0,98.9,4.35,317.3,0.560524225,2020-10-19 12:00:00,139.0
2020,10,19,13,33.62,14.07,0.0,98.8,4.71,318.5,0.523720443,2020-10-19 13:00:00,115.0
2020,10,19,14,33.35,14.36,0.0,98.72,4.66,318.7,0.477218986,2020-10-19 14:00:00,101.0
2020,10,19,15,32.93,15.14,0.0,98.68,4.19,316.7,0.428378284,2020-10-19 15:00:00,76.25
2020,10,19,16,31.09,23.87,0.0,98.66,2.37,311.4,0.383008122,2020-10-19 16:00:00,78.75
2020,10,19,17,27.89,32.81,0.0,98.69,2.48,303.0,0.34238264,2020-10-19 17:00:00,100.25
2020,10,19,18,26.71,33.25,0.0,98.75,2.58,300.2,0.303916961,2020-10-19 18:00:00,121.5
2020,10,19,19,25.92,33.73,0.0,98.8,2.65,304.4,0.265628397,2020-10-19 19:00:00,123.25
2020,10,19,20,24.81,34.94,0.0,98.83,2.82,312.3,0.232183605,2020-10-19 20:00:00,130.5
2020,10,19,21,23.57,35.96,0.0,98.84,3.04,320.1,0.208282918,2020-10-19 21:00:00,122.5
2020,10,19,22,22.43,36.66,0.0,98.83,3.12,326.1,0.19343932,2020-10-19 22:00:00,120.75
2020,10,19,23,21.5,37.2,0.0,98.81,3.08,329.6,0.184345171,2020-10-19 23:00:00,127.5
2020,10,20,0,20.77,37.48,0.0,98.79,2.99,331.2,0.179368019,2020-10-20 00:00:00,130.25
2020,10,20,1,20.09,37.67,0.0,98.78,2.9,330.9,0.178782925,2020-10-20 01:00:00,119.0
2020,10,20,2,19.35,38.11,0.0,98.76,2.85,331.0,0.182641983,2020-10-20 02:00:00,121.5
2020,10,20,3,18.56,38.93,0.0,98.77,2.84,333.0,0.189493865,2020-10-20 03:00:00,109.0
2020,10,20,4,17.81,39.89,0.0,98.8,2.86,336.0,0.199038059,2020-10-20 04:00:00,124.5
2020,10,20,5,17.18,41.21,0.0,98.85,2.84,339.8,0.211010665,2020-10-20 05:00:00,131.0
2020,10,20,6,17.66,41.87,0.0,98.89,2.6,343.7,0.276924372,2020-10-20 06:00:00,111.25
2020,10,20,7,21.72,29.09,0.0,98.94,2.95,346.3,0.284740835,2020-10-20 07:00:00,107.5
2020,10,20,8,24.75,24.74,0.0,98.99,2.14,348.4,0.28820163,2020-10-20 08:00:00,108.5
2020,10,20,9,29.76,19.09,0.0,99.01,2.06,356.9,0.285461813,2020-10-20 09:00:00,114.5
2020,10,20,10,34.21,10.73,0.0,98.99,3.93,1.0,0.281973273,2020-10-20 10:00:00,115.75
2020,10,20,11,35.45,9.16,0.0,98.92,3.95,355.9,0.279182345,2020-10-20 11:00:00,109.75
2020,10,20,12,36.1,8.62,0.0,98.83,3.88,350.7,0.276959002,2020-10-20 12:00:00,90.25
2020,10,20,13,36.26,8.59,0.0,98.74,3.86,346.1,0.275151491,2020-10-20 13:00:00,75.0
2020,10,20,14,35.98,8.85,0.0,98.69,3.73,342.2,0.273737013,2020-10-20 14:00:00,63.0
2020,10,20,15,35.15,9.54,0.0,98.68,3.54,339.8,0.271665633,2020-10-20 15:00:00,61.75
2020,10,20,16,31.94,20.8,0.0,98.7,2.26,340.6,0.268503398,2020-10-20 16:00:00,58.0
2020,10,20,17,27.58,26.82,0.0,98.75,2.75,345.9,0.264585942,2020-10-20 17:00:00,85.75
2020,10,20,18,25.76,27.45,0.0,98.82,3.05,353.2,0.260749489,2020-10-20 18:00:00,100.0
2020,10,20,19,24.44,28.33,0.0,98.91,3.28,0.7,0.257913649,2020-10-20 19:00:00,111.5
2020,10,20,20,23.3,29.25,0.0,98.96,3.37,5.5,0.256941199,2020-10-20 20:00:00,119.0
2020,10,20,21,22.35,30.53,0.0,99.0,3.31,8.3,0.25789389,2020-10-20 21:00:00,115.5
2020,10,20,22,21.6,31.9,0.0,99.0,3.17,11.3,0.261336237,2020-10-20 22:00:00,124.5
2020,10,20,23,21.12,32.79,0.0,99.0,2.95,13.7,0.267164499,2020-10-20 23:00:00,122.75
2020,10,21,0,21.0,32.64,0.0,98.98,2.64,15.4,0.273921221,2020-10-21 00:00:00,138.0
2020,10,21,1,21.25,31.14,0.0,98.97,2.25,14.4,0.279897541,2020-10-21 01:00:00,164.25
2020,10,21,2,21.6,28.7,0.0,98.97,1.8,13.5,0.284325987,2020-10-21 02:00:00,178.75
2020,10,21,3,21.63,27.49,0.0,98.97,1.3,12.4,0.288743079,2020-10-21 03:00:00,172.0
2020,10,21,4,21.77,25.99,0.0,99.0,0.82,0.7,0.293307841,2020-10-21 04:00:00,160.0
