YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2019,12,23,16,16.14,41.82,0.0,99.12,1.65,303.1,0.301349372,2019-12-23 16:00:00,97.71
2019,12,23,17,14.57,38.63,0.0,99.17,1.77,294.7,0.298573762,2019-12-23 17:00:00,98.69
2019,12,23,18,13.84,39.72,0.0,99.22,1.75,289.4,0.295764893,2019-12-23 18:00:00,116.92
2019,12,23,19,13.22,40.55,0.0,99.28,1.7,293.2,0.290911615,2019-12-23 19:00:00,128.38
2019,12,23,20,12.39,42.06,0.0,99.32,1.75,310.6,0.2831631,2019-12-23 20:00:00,142.4
2019,12,23,21,11.24,44.91,0.0,99.35,2.0,329.3,0.271380424,2019-12-23 21:00:00,151.06
2019,12,23,22,9.77,49.16,0.0,99.38,2.37,343.6,0.254184544,2019-12-23 22:00:00,144.42
2019,12,23,23,8.46,53.29,0.0,99.41,2.64,354.4,0.236947671,2019-12-23 23:00:00,128.71
2019,12,24,0,7.23,57.48,0.0,99.4,2.94,6.4,0.222609341,2019-12-24 00:00:00,102.02
2019,12,24,1,6.55,59.74,0.0,99.41,3.01,17.6,0.217735469,2019-12-24 01:00:00,114.98
2019,12,24,2,6.14,61.12,0.0,99.41,2.9,28.4,0.224919587,2019-12-24 02:00:00,134.02
2019,12,24,3,5.9,61.8,0.0,99.4,2.69,40.9,0.249555275,2019-12-24 03:00:00,131.76
2019,12,24,4,5.87,61.59,0.0,99.41,2.43,57.1,0.28245312,2019-12-24 04:00:00,133.33
2019,12,24,5,5.78,61.82,0.0,99.44,2.26,75.1,0.305483013,2019-12-24 05:00:00,120.18
2019,12,24,6,5.57,63.11,0.0,99.5,2.12,93.2,0.416002393,2019-12-24 06:00:00,111.5
2019,12,24,7,6.84,62.83,0.0,99.56,1.8,111.4,0.421118885,2019-12-24 07:00:00,105.01
2019,12,24,8,9.82,52.41,0.0,99.63,2.02,125.7,0.422973722,2019-12-24 08:00:00,117.35
2019,12,24,9,12.65,45.86,0.0,99.71,1.43,136.7,0.490057975,2019-12-24 09:00:00,110.38
2019,12,24,10,16.73,31.89,0.0,99.69,1.55,141.3,0.469442755,2019-12-24 10:00:00,121.21
2019,12,24,11,17.93,29.37,0.0,99.59,0.58,118.8,0.440539956,2019-12-24 11:00:00,126.57
2019,12,24,12,18.62,28.09,0.0,99.47,0.56,13.5,0.40627566,2019-12-24 12:00:00,122.59
2019,12,24,13,18.9,27.44,0.0,99.39,1.3,345.7,0.376231015,2019-12-24 13:00:00,110.51
2019,12,24,14,18.65,28.01,0.0,99.35,1.73,338.6,0.353079796,2019-12-24 14:00:00,142.3
2019,12,24,15,17.69,30.84,0.0,99.33,1.63,330.6,0.338027567,2019-12-24 15:00:00,137.42
2019,12,24,16,14.73,44.74,0.0,99.34,1.5,312.3,0.330237001,2019-12-24 16:00:00,133.62
2019,12,24,17,12.34,46.55,0.0,99.39,1.97,304.3,0.325624138,2019-12-24 17:00:00,141.05
2019,12,24,18,10.64,51.38,0.0,99.45,2.38,307.2,0.319546193,2019-12-24 18:00:00,165.63
2019,12,24,19,9.07,56.01,0.0,99.5,2.77,316.5,0.309838712,2019-12-24 19:00:00,171.32
2019,12,24,20,7.97,58.88,0.0,99.52,3.14,327.0,0.2959795,2019-12-24 20:00:00,208.95
2019,12,24,21,7.28,60.46,0.0,99.51,3.35,336.0,0.279273808,2019-12-24 21:00:00,218.97
2019,12,24,22,6.67,62.06,0.0,99.49,3.38,341.9,0.261259615,2019-12-24 22:00:00,213.84
2019,12,24,23,6.05,64.07,0.0,99.44,3.33,344.5,0.242688477,2019-12-24 23:00:00,189.69
2019,12,25,0,5.42,66.54,0.0,99.39,3.25,344.3,0.225000754,2019-12-25 00:00:00,178.09
2019,12,25,1,4.84,68.89,0.0,99.35,3.19,341.3,0.209617317,2019-12-25 01:00:00,143.02
2019,12,25,2,4.32,71.04,0.0,99.32,3.14,336.8,0.197867498,2019-12-25 02:00:00,133.69
2019,12,25,3,3.81,73.42,0.0,99.3,3.12,331.5,0.186348125,2019-12-25 03:00:00,114.9
2019,12,25,4,3.34,75.68,0.0,99.29,3.09,326.2,0.174688429,2019-12-25 04:00:00,96.19
2019,12,25,5,2.91,78.07,0.0,99.35,3.06,321.0,0.16452308,2019-12-25 05:00:00,94.81
2019,12,25,6,2.52,80.09,0.0,99.4,3.03,315.5,0.233523771,2019-12-25 06:00:00,105.34
2019,12,25,7,5.0,68.56,0.0,99.46,3.2,309.7,0.221147373,2019-12-25 07:00:00,92.74
2019,12,25,8,7.96,57.28,0.0,99.51,3.55,303.3,0.211284265,2019-12-25 08:00:00,81.06
2019,12,25,9,11.55,47.6,0.0,99.56,2.92,295.8,0.269389004,2019-12-25 09:00:00,85.62
2019,12,25,10,16.18,32.81,0.0,99.55,3.82,306.5,0.2587125,2019-12-25 10:00:00,95.77
2019,12,25,11,18.01,28.03,0.0,99.47,3.72,307.0,0.247824937,2019-12-25 11:00:00,90.53
2019,12,25,12,19.16,24.91,0.0,99.37,3.66,309.1,0.237978682,2019-12-25 12:00:00,94.73
2019,12,25,13,19.73,23.13,0.0,99.28,3.63,309.3,0.232319921,2019-12-25 13:00:00,77.79
2019,12,25,14,19.52,23.14,0.0,99.23,3.63,308.1,0.232018769,2019-12-25 14:00:00,74.48
2019,12,25,15,18.35,28.27,0.0,99.21,3.04,305.4,0.238007143,2019-12-25 15:00:00,76.73
2019,12,25,16,13.88,46.21,0.0,99.21,2.73,301.5,0.248510659,2019-12-25 16:00:00,94.28
2019,12,25,17,10.95,49.38,0.0,99.24,3.34,302.6,0.260204613,2019-12-25 17:00:00,101.51
2019,12,25,18,9.98,51.28,0.0,99.29,3.56,306.2,0.271234423,2019-12-25 18:00:00,110.84
2019,12,25,19,9.18,52.91,0.0,99.34,3.65,310.7,0.279029727,2019-12-25 19:00:00,153.94
2019,12,25,20,8.37,54.75,0.0,99.37,3.63,315.2,0.283522815,2019-12-25 20:00:00,179.26
2019,12,25,21,7.51,57.0,0.0,99.39,3.54,319.5,0.287540287,2019-12-25 21:00:00,165.39
2019,12,25,22,6.65,59.31,0.0,99.38,3.42,323.2,0.295129746,2019-12-25 22:00:00,141.5
2019,12,25,23,5.88,61.51,0.0,99.35,3.32,325.1,0.304857194,2019-12-25 23:00:00,118.19
2019,12,26,0,5.22,63.49,0.0,99.34,3.23,325.5,0.312812865,2019-12-26 00:00:00,101.01
2019,12,26,1,4.64,65.54,0.0,99.32,3.17,324.4,0.315517873,2019-12-26 01:00:00,90.31
2019,12,26,2,4.18,67.09,0.0,99.29,3.16,323.1,0.311918467,2019-12-26 02:00:00,76.13
2019,12,26,3,3.84,68.29,0.0,99.25,3.18,320.9,0.303480357,2019-12-26 03:00:00,64.54
2019,12,26,4,3.52,69.04,0.0,99.26,3.2,318.8,0.290862441,2019-12-26 04:00:00,72.46
2019,12,26,5,3.21,69.98,0.0,99.3,3.21,316.5,0.279586017,2019-12-26 05:00:00,82.01
2019,12,26,6,2.92,71.05,0.0,99.34,3.19,313.9,0.213610142,2019-12-26 06:00:00,106.01
2019,12,26,7,5.19,61.86,0.0,99.4,3.71,310.5,0.206347317,2019-12-26 07:00:00,120.3
2019,12,26,8,7.87,52.5,0.0,99.44,3.92,304.5,0.200333029,2019-12-26 08:00:00,117.08
2019,12,26,9,11.1,44.91,0.0,99.48,3.12,294.8,0.263943732,2019-12-26 09:00:00,111.33
2019,12,26,10,15.46,31.69,0.0,99.45,5.37,314.0,0.256882191,2019-12-26 10:00:00,120.24
2019,12,26,11,17.07,28.08,0.0,99.36,5.48,312.7,0.256851673,2019-12-26 11:00:00,111.12
2019,12,26,12,17.95,26.23,0.0,99.25,5.42,310.5,0.266121387,2019-12-26 12:00:00,108.78
2019,12,26,13,18.28,25.29,0.0,99.18,5.46,309.2,0.284210503,2019-12-26 13:00:00,107.17
2019,12,26,14,18.03,25.6,0.0,99.14,5.42,308.2,0.30842036,2019-12-26 14:00:00,117.29
2019,12,26,15,17.07,28.34,0.0,99.13,4.65,306.7,0.334441543,2019-12-26 15:00:00,112.98
2019,12,26,16,12.88,44.71,0.0,99.14,2.93,302.6,0.359176219,2019-12-26 16:00:00,95.86
2019,12,26,17,9.9,50.86,0.0,99.2,3.34,300.4,0.381967485,2019-12-26 17:00:00,97.62
2019,12,26,18,9.03,52.74,0.0,99.3,3.41,300.5,0.40587461,2019-12-26 18:00:00,100.0
2019,12,26,19,8.23,54.69,0.0,99.37,3.42,302.2,0.422838539,2019-12-26 19:00:00,128.88
2019,12,26,20,7.36,57.29,0.0,99.41,3.33,305.5,0.422693193,2019-12-26 20:00:00,209.96
2019,12,26,21,6.39,60.75,0.0,99.43,3.18,309.1,0.402782112,2019-12-26 21:00:00,217.81
2019,12,26,22,5.46,64.45,0.0,99.44,3.04,313.1,0.380122423,2019-12-26 22:00:00,203.55
2019,12,26,23,4.58,68.9,0.0,99.44,2.92,318.1,0.367176741,2019-12-26 23:00:00,188.12
2019,12,27,0,3.76,73.38,0.0,99.43,2.78,323.8,0.360110223,2019-12-27 00:00:00,172.58
2019,12,27,1,2.98,78.15,0.0,99.41,2.59,332.1,0.354784906,2019-12-27 01:00:00,146.7
2019,12,27,2,2.36,81.62,0.0,99.34,2.4,342.3,0.348060697,2019-12-27 02:00:00,182.12
2019,12,27,3,2.09,82.71,0.0,99.28,2.12,346.4,0.336486936,2019-12-27 03:00:00,174.88
2019,12,27,4,2.12,82.08,0.0,99.28,1.71,327.0,0.322275639,2019-12-27 04:00:00,141.08
2019,12,27,5,1.56,85.01,0.0,99.32,1.81,290.3,0.310980052,2019-12-27 05:00:00,161.49
2019,12,27,6,0.7,89.77,0.0,99.4,2.25,276.7,0.325194806,2019-12-27 06:00:00,166.8
2019,12,27,7,2.77,77.04,0.0,99.49,2.6,278.0,0.305447102,2019-12-27 07:00:00,166.6
2019,12,27,8,5.46,64.71,0.0,99.58,2.93,284.8,0.289340258,2019-12-27 08:00:00,151.08
2019,12,27,9,9.26,50.46,0.0,99.63,2.71,300.6,0.420060694,2019-12-27 09:00:00,159.61
2019,12,27,10,12.63,38.9,0.0,99.61,3.13,312.4,0.420415312,2019-12-27 10:00:00,153.01
2019,12,27,11,14.32,35.2,0.0,99.51,3.09,312.1,0.422638685,2019-12-27 11:00:00,
2019,12,27,12,15.54,32.67,0.0,99.37,2.96,310.5,0.424234718,2019-12-27 12:00:00,158.52
2019,12,27,13,16.16,31.72,0.0,99.28,2.96,309.1,0.425117195,2019-12-27 13:00:00,224.67
2019,12,27,14,16.12,31.71,0.0,99.25,2.93,309.9,0.426379502,2019-12-27 14:00:00,208.52
2019,12,27,15,15.24,33.91,0.0,99.25,2.65,314.5,0.430520952,2019-12-27 15:00:00,187.02
2019,12,27,16,11.62,50.38,0.0,99.27,1.98,322.0,0.439374864,2019-12-27 16:00:00,179.12
2019,12,27,17,9.38,52.46,0.0,99.31,2.2,328.2,0.455563158,2019-12-27 17:00:00,172.87
2019,12,27,18,8.41,54.61,0.0,99.37,2.2,331.5,0.482423902,2019-12-27 18:00:00,189.86
2019,12,27,19,7.51,56.87,0.0,99.43,2.18,331.8,0.519675076,2019-12-27 19:00:00,219.11
2019,12,27,20,6.54,60.63,0.0,99.46,2.3,328.9,0.558310807,2019-12-27 20:00:00,246.6
2019,12,27,21,5.52,64.72,0.0,99.46,2.53,326.4,0.586108506,2019-12-27 21:00:00,251.5
2019,12,27,22,4.6,68.63,0.0,99.47,2.77,326.9,0.594076574,2019-12-27 22:00:00,228.1
2019,12,27,23,3.87,71.82,0.0,99.43,2.97,329.0,0.580743372,2019-12-27 23:00:00,230.37
2019,12,28,0,3.28,74.44,0.0,99.39,3.06,330.0,0.555670798,2019-12-28 00:00:00,251.33
2019,12,28,1,2.75,76.83,0.0,99.36,3.06,328.2,0.531888187,2019-12-28 01:00:00,250.82
2019,12,28,2,2.25,78.93,0.0,99.33,2.99,323.7,0.513465941,2019-12-28 02:00:00,246.05
2019,12,28,3,1.74,80.92,0.0,99.3,2.91,317.4,0.493411005,2019-12-28 03:00:00,214.98
2019,12,28,4,1.28,82.7,0.0,99.31,2.81,310.1,0.457945466,2019-12-28 04:00:00,189.23
2019,12,28,5,0.85,84.86,0.0,99.37,2.68,303.0,0.420500398,2019-12-28 05:00:00,175.38
2019,12,28,6,0.47,87.06,0.0,99.47,2.54,296.4,0.719186783,2019-12-28 06:00:00,177.18
2019,12,28,7,2.4,76.74,0.0,99.57,2.23,292.4,0.66615051,2019-12-28 07:00:00,177.17
2019,12,28,8,5.1,64.77,0.0,99.66,2.49,293.0,0.619031429,2019-12-28 08:00:00,176.76
2019,12,28,9,8.45,52.49,0.0,99.73,2.01,299.9,0.334408969,2019-12-28 09:00:00,175.19
2019,12,28,10,12.51,36.28,0.0,99.71,2.56,316.6,0.32646057,2019-12-28 10:00:00,170.12
2019,12,28,11,13.77,33.38,0.0,99.61,2.57,318.3,0.320089906,2019-12-28 11:00:00,173.62
2019,12,28,12,14.71,31.46,0.0,99.48,2.61,322.8,0.312222898,2019-12-28 12:00:00,170.02
2019,12,28,13,15.26,30.24,0.0,99.37,2.64,329.7,0.304151088,2019-12-28 13:00:00,191.91
2019,12,28,14,15.41,30.21,0.0,99.33,2.55,331.9,0.297522783,2019-12-28 14:00:00,222.07
2019,12,28,15,14.58,32.74,0.0,99.34,2.2,329.3,0.294658065,2019-12-28 15:00:00,207.08
2019,12,28,16,11.32,47.89,0.0,99.38,1.74,327.2,0.29470259,2019-12-28 16:00:00,175.38
2019,12,28,17,9.51,46.58,0.0,99.45,1.88,331.1,0.296586454,2019-12-28 17:00:00,153.5
2019,12,28,18,8.82,47.44,0.0,99.54,1.79,342.1,0.299818814,2019-12-28 18:00:00,168.74
2019,12,28,19,8.2,48.04,0.0,99.6,1.61,357.9,0.304256052,2019-12-28 19:00:00,190.51
2019,12,28,20,7.65,48.82,0.0,99.62,1.46,14.3,0.310186952,2019-12-28 20:00:00,195.19
2019,12,28,21,6.79,51.63,0.0,99.62,1.28,30.0,0.314087391,2019-12-28 21:00:00,195.64
2019,12,28,22,6.25,53.41,0.0,99.61,1.12,42.1,0.315609038,2019-12-28 22:00:00,216.7
2019,12,28,23,6.16,53.55,0.0,99.57,0.99,45.0,0.315924108,2019-12-28 23:00:00,231.46
2019,12,29,0,5.53,56.1,0.0,99.54,0.97,39.1,0.31480065,2019-12-29 00:00:00,251.44
2019,12,29,1,4.18,61.83,0.0,99.52,1.11,30.3,0.312639803,2019-12-29 01:00:00,259.52
2019,12,29,2,3.57,64.53,0.0,99.5,1.41,19.1,0.310114115,2019-12-29 02:00:00,247.56
2019,12,29,3,2.93,67.29,0.0,99.48,1.68,8.6,0.304595143,2019-12-29 03:00:00,220.73
2019,12,29,4,2.31,70.11,0.0,99.49,1.87,0.6,0.29630658,2019-12-29 04:00:00,202.38
2019,12,29,5,1.79,72.81,0.0,99.55,2.04,354.1,0.290132761,2019-12-29 05:00:00,197.67
2019,12,29,6,1.35,74.97,0.0,99.63,2.15,349.0,0.327033907,2019-12-29 06:00:00,225.31
2019,12,29,7,2.83,69.64,0.0,99.71,1.92,345.2,0.315079063,2019-12-29 07:00:00,262.91
2019,12,29,8,6.09,56.47,0.0,99.78,2.19,348.1,0.304063112,2019-12-29 08:00:00,251.84
2019,12,29,9,9.45,46.53,0.0,99.79,1.26,4.5,0.499582738,2019-12-29 09:00:00,235.39
2019,12,29,10,13.61,34.49,0.0,99.73,1.19,48.4,0.500126481,2019-12-29 10:00:00,227.3
2019,12,29,11,15.49,30.95,0.0,99.6,1.16,71.9,0.499411076,2019-12-29 11:00:00,217.37
2019,12,29,12,16.9,28.25,0.0,99.46,1.13,83.4,0.49675566,2019-12-29 12:00:00,226.66
2019,12,29,13,17.78,26.46,0.0,99.36,1.16,86.5,0.495798439,2019-12-29 13:00:00,235.22
2019,12,29,14,17.87,25.98,0.0,99.3,0.93,78.8,0.49605757,2019-12-29 14:00:00,233.91
2019,12,29,15,17.02,30.11,0.0,99.28,0.43,54.5,0.492733926,2019-12-29 15:00:00,214.24
2019,12,29,16,15.24,34.02,0.0,99.29,0.4,293.4,0.484394133,2019-12-29 16:00:00,212.67
2019,12,29,17,13.2,35.39,0.0,99.35,1.08,283.4,0.475355297,2019-12-29 17:00:00,218.74
2019,12,29,18,11.31,40.94,0.0,99.43,1.75,288.0,0.468587488,2019-12-29 18:00:00,246.85
2019,12,29,19,9.48,46.3,0.0,99.5,2.34,295.0,0.463081121,2019-12-29 19:00:00,270.43
2019,12,29,20,8.02,50.98,0.0,99.54,2.6,305.8,0.457241535,2019-12-29 20:00:00,273.85
2019,12,29,21,6.99,54.05,0.0,99.53,2.64,321.9,0.449592382,2019-12-29 21:00:00,262.7
2019,12,29,22,5.84,58.14,0.0,99.48,2.76,341.2,0.441431373,2019-12-29 22:00:00,254.44
2019,12,29,23,4.74,62.92,0.0,99.42,2.92,355.9,0.436910272,2019-12-29 23:00:00,243.11
2019,12,30,0,3.99,66.47,0.0,99.35,2.92,4.5,0.440238744,2019-12-30 00:00:00,251.79
2019,12,30,1,3.54,68.37,0.0,99.3,2.74,8.2,0.45247063,2019-12-30 01:00:00,250.19
2019,12,30,2,3.42,68.72,0.0,99.26,2.45,8.5,0.471509993,2019-12-30 02:00:00,214.77
2019,12,30,3,3.5,68.31,0.0,99.22,2.1,6.8,0.489488691,2019-12-30 03:00:00,183.58
2019,12,30,4,3.55,68.06,0.0,99.21,1.81,5.7,0.500649154,2019-12-30 04:00:00,143.11
2019,12,30,5,3.43,68.69,0.0,99.28,1.61,5.0,0.512803197,2019-12-30 05:00:00,121.32
2019,12,30,6,3.11,70.55,0.0,99.39,1.5,6.5,0.367332369,2019-12-30 06:00:00,129.8
2019,12,30,7,4.04,68.28,0.0,99.5,1.24,14.9,0.375205994,2019-12-30 07:00:00,137.32
2019,12,30,8,6.6,57.7,0.0,99.61,1.29,35.5,0.382390529,2019-12-30 08:00:00,138.11
2019,12,30,9,9.76,48.29,0.0,99.67,1.22,81.5,0.470408708,2019-12-30 09:00:00,149.99
2019,12,30,10,14.09,35.28,0.0,99.65,2.39,117.6,0.481509328,2019-12-30 10:00:00,147.2
2019,12,30,11,16.86,29.1,0.0,99.57,3.15,126.5,0.491467386,2019-12-30 11:00:00,155.0
2019,12,30,12,17.94,27.23,0.0,99.47,3.21,128.3,0.501561105,2019-12-30 12:00:00,180.89
2019,12,30,13,18.36,25.97,0.0,99.39,3.22,126.2,0.517067552,2019-12-30 13:00:00,188.97
2019,12,30,14,18.07,25.98,0.0,99.36,3.17,123.7,0.537181318,2019-12-30 14:00:00,188.36
2019,12,30,15,16.78,31.59,0.0,99.35,2.55,123.6,0.559405684,2019-12-30 15:00:00,182.22
2019,12,30,16,12.42,48.49,0.0,99.36,2.46,127.1,0.580419004,2019-12-30 16:00:00,167.87
2019,12,30,17,9.52,51.07,0.0,99.39,3.04,129.7,0.602506518,2019-12-30 17:00:00,154.32
2019,12,30,18,8.31,54.15,0.0,99.46,3.28,133.3,0.628465354,2019-12-30 18:00:00,148.99
2019,12,30,19,7.33,57.3,0.0,99.5,3.36,136.6,0.654758155,2019-12-30 19:00:00,149.75
2019,12,30,20,6.42,60.85,0.0,99.53,3.32,139.9,0.676665664,2019-12-30 20:00:00,148.56
2019,12,30,21,5.54,65.74,0.0,99.54,3.23,143.1,0.690279007,2019-12-30 21:00:00,149.12
2019,12,30,22,4.7,70.44,0.0,99.54,3.07,144.8,0.696725786,2019-12-30 22:00:00,142.51
2019,12,30,23,3.95,75.02,0.0,99.52,2.82,145.0,0.69702965,2019-12-30 23:00:00,125.08
2019,12,31,0,3.46,78.04,0.0,99.5,2.5,143.1,0.693546116,2019-12-31 00:00:00,125.99
2019,12,31,1,3.2,79.69,0.0,99.49,2.18,138.9,0.692325294,2019-12-31 01:00:00,135.36
2019,12,31,2,3.14,79.83,0.0,99.49,1.82,134.8,0.69310534,2019-12-31 02:00:00,128.66
2019,12,31,3,3.01,80.15,0.0,99.5,1.51,131.0,0.683529079,2019-12-31 03:00:00,130.77
2019,12,31,4,2.65,82.03,0.0,99.52,1.38,125.9,0.658822715,2019-12-31 04:00:00,137.72
2019,12,31,5,2.04,85.28,0.0,99.58,1.48,122.3,0.637588739,2019-12-31 05:00:00,134.66
2019,12,31,6,1.29,89.82,0.0,99.66,1.72,121.2,0.717762232,2019-12-31 06:00:00,150.8
2019,12,31,7,2.24,84.19,0.0,99.73,1.79,122.7,0.706836581,2019-12-31 07:00:00,156.52
2019,12,31,8,4.75,71.49,0.0,99.79,2.16,124.1,0.699441671,2019-12-31 08:00:00,135.44
2019,12,31,9,8.25,55.76,0.0,99.85,2.89,127.8,0.64345032,2019-12-31 09:00:00,120.65
2019,12,31,10,11.14,43.25,0.0,99.81,4.12,130.3,0.650638223,2019-12-31 10:00:00,115.58
2019,12,31,11,12.54,38.74,0.0,99.72,3.58,129.2,0.651781559,2019-12-31 11:00:00,120.0
2019,12,31,12,13.73,34.58,0.0,99.6,2.97,130.3,0.64727819,2019-12-31 12:00:00,130.26
2019,12,31,13,14.33,32.64,0.0,99.52,2.37,131.9,0.64340812,2019-12-31 13:00:00,127.67
2019,12,31,14,14.33,32.73,0.0,99.47,1.82,135.9,0.643738747,2019-12-31 14:00:00,115.21
2019,12,31,15,13.62,36.41,0.0,99.46,1.16,146.6,0.647643089,2019-12-31 15:00:00,112.95
2019,12,31,16,12.18,42.48,0.0,99.47,0.76,171.7,0.654271424,2019-12-31 16:00:00,116.68
2019,12,31,17,11.4,42.02,0.0,99.49,0.65,195.1,0.668237925,2019-12-31 17:00:00,117.98
2019,12,31,18,10.84,43.15,0.0,99.55,0.55,218.3,0.691108704,2019-12-31 18:00:00,148.28
2019,12,31,19,10.28,44.17,0.0,99.59,0.46,257.5,0.719781399,2019-12-31 19:00:00,228.38
2019,12,31,20,9.85,44.43,0.0,99.62,0.41,322.9,0.748077393,2019-12-31 20:00:00,260.75
2019,12,31,21,9.3,44.33,0.0,99.61,0.75,17.9,0.779019237,2019-12-31 21:00:00,302.33
2019,12,31,22,7.98,48.02,0.0,99.58,1.16,35.9,0.797276139,2019-12-31 22:00:00,342.8
2019,12,31,23,7.31,50.09,0.0,99.54,1.53,42.4,0.808182359,2019-12-31 23:00:00,365.0
2020,1,1,0,6.55,52.59,0.0,99.51,1.79,47.0,0.814663887,2020-01-01 00:00:00,378.02
2020,1,1,1,5.87,55.12,0.0,99.5,1.96,54.4,0.808653891,2020-01-01 01:00:00,390.56
2020,1,1,2,5.43,56.64,0.0,99.5,2.0,63.3,0.796513259,2020-01-01 02:00:00,388.07
2020,1,1,3,5.2,57.38,0.0,99.5,1.93,73.4,0.774411201,2020-01-01 03:00:00,399.58
2020,1,1,4,4.99,58.06,0.0,99.53,1.86,83.5,0.750287056,2020-01-01 04:00:00,383.13
2020,1,1,5,4.76,58.86,0.0,99.6,1.85,92.5,0.728575468,2020-01-01 05:00:00,339.23
2020,1,1,6,4.57,59.88,0.0,99.68,1.88,100.4,0.764521301,2020-01-01 06:00:00,346.87
2020,1,1,7,5.55,60.2,0.0,99.77,1.74,108.1,0.743317783,2020-01-01 07:00:00,365.26
2020,1,1,8,8.26,49.73,0.0,99.85,2.32,114.5,0.730625093,2020-01-01 08:00:00,335.36
2020,1,1,9,11.14,42.09,0.0,99.92,2.39,116.4,0.609059334,2020-01-01 09:00:00,330.67
2020,1,1,10,15.34,31.44,0.0,99.91,3.25,117.7,0.619670391,2020-01-01 10:00:00,312.95
2020,1,1,11,17.45,27.78,0.0,99.82,3.43,112.6,0.621123135,2020-01-01 11:00:00,247.2
2020,1,1,12,18.89,25.13,0.0,99.71,3.52,109.1,0.613704979,2020-01-01 12:00:00,192.03
2020,1,1,13,19.62,23.92,0.0,99.63,3.49,108.4,0.599202693,2020-01-01 13:00:00,159.05
2020,1,1,14,19.49,24.53,0.0,99.58,3.3,108.0,0.582870841,2020-01-01 14:00:00,129.85
2020,1,1,15,17.97,35.17,0.0,99.57,2.18,107.6,0.566350877,2020-01-01 15:00:00,103.65
2020,1,1,16,14.36,46.62,0.0,99.59,2.27,108.5,0.55082804,2020-01-01 16:00:00,97.55
2020,1,1,17,12.62,45.6,0.0,99.65,2.41,110.2,0.542128026,2020-01-01 17:00:00,101.2
2020,1,1,18,11.85,48.25,0.0,99.75,2.42,111.4,0.539578676,2020-01-01 18:00:00,126.65
2020,1,1,19,11.13,50.88,0.0,99.8,2.44,110.7,0.533345222,2020-01-01 19:00:00,176.08
2020,1,1,20,10.2,54.53,0.0,99.84,2.53,106.5,0.520959496,2020-01-01 20:00:00,229.16
2020,1,1,21,9.12,60.71,0.0,99.84,2.72,102.3,0.512061596,2020-01-01 21:00:00,275.0
2020,1,1,22,8.08,67.79,0.0,99.82,2.92,101.7,0.513440013,2020-01-01 22:00:00,327.28
2020,1,1,23,7.24,74.58,0.0,99.78,3.05,105.0,0.503711164,2020-01-01 23:00:00,364.72
2020,1,2,0,6.74,79.91,0.0,99.74,3.07,108.8,0.491954207,2020-01-02 00:00:00,364.05
2020,1,2,1,6.38,84.21,0.0,99.71,2.95,110.2,0.477261126,2020-01-02 01:00:00,362.28
2020,1,2,2,5.99,88.69,0.0,99.67,2.77,113.0,0.471805573,2020-01-02 02:00:00,345.94
2020,1,2,3,5.58,93.51,0.0,99.65,2.52,119.0,0.473377556,2020-01-02 03:00:00,323.03
2020,1,2,4,5.35,97.89,0.0,99.68,2.23,121.6,0.455395788,2020-01-02 04:00:00,278.64
2020,1,2,5,5.2,100.0,0.0,99.75,1.97,115.3,0.428263724,2020-01-02 05:00:00,228.74
2020,1,2,6,5.07,100.0,0.0,99.83,1.72,100.1,0.756225824,2020-01-02 06:00:00,254.32
2020,1,2,7,6.46,96.15,0.0,99.92,1.62,78.3,0.761514246,2020-01-02 07:00:00,325.1
2020,1,2,8,9.01,82.8,0.0,99.99,1.89,69.8,0.75709945,2020-01-02 08:00:00,344.36
2020,1,2,9,12.82,68.6,0.0,100.04,1.93,90.0,0.679227114,2020-01-02 09:00:00,310.7
2020,1,2,10,16.78,56.19,0.0,99.98,3.21,115.3,0.685590863,2020-01-02 10:00:00,294.62
2020,1,2,11,18.48,51.67,0.06,99.82,3.99,122.3,0.692925692,2020-01-02 11:00:00,
2020,1,2,12,19.33,49.77,0.17,99.66,4.12,123.7,0.702740371,2020-01-02 12:00:00,152.48
2020,1,2,13,19.65,49.28,0.24,99.54,3.93,121.8,0.690814972,2020-01-02 13:00:00,170.29
2020,1,2,14,19.58,49.67,0.12,99.48,3.28,117.2,0.674098134,2020-01-02 14:00:00,120.59
2020,1,2,15,18.9,52.18,0.01,99.46,2.44,107.6,0.680307984,2020-01-02 15:00:00,99.19
2020,1,2,16,16.65,61.73,0.02,99.48,1.51,94.2,0.695532024,2020-01-02 16:00:00,98.3
2020,1,2,17,16.0,61.49,0.05,99.53,1.42,74.9,0.709210694,2020-01-02 17:00:00,114.93
2020,1,2,18,15.65,63.1,0.07,99.58,1.44,60.1,0.723054707,2020-01-02 18:00:00,151.31
2020,1,2,19,15.13,65.54,0.12,99.61,1.55,57.1,0.708449721,2020-01-02 19:00:00,233.87
2020,1,2,20,14.64,67.94,0.1,99.64,1.7,62.2,0.671992183,2020-01-02 20:00:00,335.86
2020,1,2,21,14.01,71.08,0.11,99.65,1.94,70.1,0.647038698,2020-01-02 21:00:00,386.12
2020,1,2,22,13.34,74.54,0.17,99.63,2.19,77.4,0.634784102,2020-01-02 22:00:00,389.15
2020,1,2,23,12.85,77.58,0.17,99.59,2.43,82.7,0.6440624,2020-01-02 23:00:00,370.5
2020,1,3,0,12.44,80.31,0.22,99.53,2.59,85.8,0.684688449,2020-01-03 00:00:00,322.67
