YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2021,4,29,7,32.33,21.66,0.0,98.64,1.15,327.4,0.624572933,2021-04-29 07:00:00,119.67
2021,4,29,8,37.79,14.34,0.0,98.68,1.71,315.0,0.64287436,2021-04-29 08:00:00,127.11
2021,4,29,9,41.74,8.33,0.0,98.68,2.95,315.4,0.745819449,2021-04-29 09:00:00,144.39
2021,4,29,10,42.98,7.25,0.0,98.65,3.03,315.1,0.761711001,2021-04-29 10:00:00,137.51
2021,4,29,11,43.65,6.73,0.0,98.58,3.22,315.6,0.783355415,2021-04-29 11:00:00,
2021,4,29,12,44.02,6.39,0.0,98.49,3.52,317.4,0.807194769,2021-04-29 12:00:00,
2021,4,29,13,44.03,6.26,0.0,98.4,3.89,320.5,0.827180684,2021-04-29 13:00:00,
2021,4,29,14,43.61,6.38,0.0,98.31,4.19,321.1,0.841117859,2021-04-29 14:00:00,
2021,4,29,15,42.84,6.74,0.0,98.24,4.26,320.3,0.847435117,2021-04-29 15:00:00,
2021,4,29,16,41.67,7.44,0.0,98.22,4.21,319.0,0.842184126,2021-04-29 16:00:00,
2021,4,29,17,38.74,9.56,0.0,98.23,2.64,316.4,0.826255381,2021-04-29 17:00:00,
2021,4,29,18,34.95,12.44,0.0,98.28,2.74,312.5,0.8084023,2021-04-29 18:00:00,
2021,4,29,19,33.72,13.63,0.0,98.34,2.81,307.8,0.796231389,2021-04-29 19:00:00,
2021,4,29,20,32.96,14.63,0.0,98.4,2.71,305.4,0.791261911,2021-04-29 20:00:00,
2021,4,29,21,32.39,15.57,0.0,98.43,2.47,304.8,0.793487132,2021-04-29 21:00:00,
2021,4,29,22,31.86,16.38,0.0,98.44,2.21,308.0,0.799634635,2021-04-29 22:00:00,
2021,4,29,23,31.4,17.08,0.0,98.42,1.88,317.2,0.807005107,2021-04-29 23:00:00,
2021,4,30,0,30.94,18.05,1.54,98.38,1.53,334.4,0.813393176,2021-04-30 00:00:00,
2021,4,30,1,30.33,19.66,1.54,98.35,1.23,359.5,0.811196804,2021-04-30 01:00:00,
2021,4,30,2,29.31,21.69,1.54,98.33,1.27,9.1,0.803697407,2021-04-30 02:00:00,
2021,4,30,3,28.17,23.96,0.0,98.34,1.44,0.0,0.807656586,2021-04-30 03:00:00,
2021,4,30,4,27.2,25.67,0.0,98.39,1.53,349.9,0.82220602,2021-04-30 04:00:00,
2021,4,30,5,26.51,27.39,0.0,98.46,1.61,342.2,0.825669646,2021-04-30 05:00:00,81.28
2021,4,30,6,28.17,25.98,0.0,98.54,1.77,343.2,0.75427258,2021-04-30 06:00:00,87.17
2021,4,30,7,30.69,21.42,0.0,98.61,1.85,350.7,0.733205497,2021-04-30 07:00:00,96.31
2021,4,30,8,36.2,14.77,0.0,98.65,2.48,354.5,0.710325599,2021-04-30 08:00:00,98.52
2021,4,30,9,38.86,12.15,0.0,98.66,2.59,4.0,0.687419832,2021-04-30 09:00:00,101.17
2021,4,30,10,40.39,10.82,0.0,98.63,2.3,15.6,0.671135306,2021-04-30 10:00:00,98.5
2021,4,30,11,41.53,9.86,0.0,98.56,2.01,28.2,0.667333663,2021-04-30 11:00:00,94.28
2021,4,30,12,42.4,9.11,0.0,98.46,1.8,39.8,0.673409283,2021-04-30 12:00:00,98.2
2021,4,30,13,42.76,8.69,0.0,98.35,1.65,46.2,0.683732629,2021-04-30 13:00:00,78.98
2021,4,30,14,42.55,8.58,0.0,98.25,1.28,45.9,0.704681933,2021-04-30 14:00:00,66.72
2021,4,30,15,41.91,8.8,0.0,98.18,0.74,36.7,0.727984309,2021-04-30 15:00:00,70.94
2021,4,30,16,40.86,9.3,0.0,98.16,0.32,7.1,0.750191629,2021-04-30 16:00:00,72.88
2021,4,30,17,39.35,11.62,0.0,98.16,0.09,206.5,0.771431625,2021-04-30 17:00:00,68.84
2021,4,30,18,37.39,12.46,0.0,98.21,0.64,173.8,0.791620255,2021-04-30 18:00:00,73.52
2021,4,30,19,36.02,12.86,0.0,98.27,1.2,177.6,0.806542575,2021-04-30 19:00:00,78.22
2021,4,30,20,34.7,13.67,0.0,98.33,1.54,183.7,0.815957606,2021-04-30 20:00:00,106.04
2021,4,30,21,33.56,14.42,0.0,98.38,1.64,195.9,0.832327545,2021-04-30 21:00:00,115.95
2021,4,30,22,32.74,15.04,0.01,98.39,1.54,222.4,0.855995357,2021-04-30 22:00:00,96.98
2021,4,30,23,31.75,15.93,0.0,98.4,1.57,263.8,0.876264095,2021-04-30 23:00:00,91.95
2021,5,1,0,30.36,18.0,14.22,98.37,1.82,300.4,0.882869422,2021-05-01 00:00:00,104.37
2021,5,1,1,29.0,21.78,14.22,98.35,2.03,327.2,0.871039331,2021-05-01 01:00:00,84.4
2021,5,1,2,28.38,24.68,14.22,98.34,1.9,348.5,0.848224103,2021-05-01 02:00:00,83.08
2021,5,1,3,28.44,25.41,0.0,98.36,1.41,9.0,0.824696124,2021-05-01 03:00:00,67.44
2021,5,1,4,28.28,25.58,0.0,98.4,0.9,48.2,0.804352224,2021-05-01 04:00:00,85.25
2021,5,1,5,27.87,26.38,0.0,98.47,1.02,110.0,0.795672238,2021-05-01 05:00:00,73.03
2021,5,1,6,28.94,24.81,0.0,98.55,1.61,138.8,0.728442252,2021-05-01 06:00:00,65.63
2021,5,1,7,31.5,17.73,0.0,98.62,2.77,148.7,0.719512463,2021-05-01 07:00:00,84.88
2021,5,1,8,36.02,12.64,0.0,98.66,3.93,153.7,0.702933192,2021-05-01 08:00:00,75.89
2021,5,1,9,38.31,11.23,0.0,98.66,3.83,154.8,0.711675525,2021-05-01 09:00:00,83.94
2021,5,1,10,39.93,10.59,0.0,98.6,3.37,154.5,0.67753762,2021-05-01 10:00:00,71.63
2021,5,1,11,41.1,10.31,0.0,98.51,2.84,151.4,0.652225912,2021-05-01 11:00:00,51.13
2021,5,1,12,41.82,10.3,0.0,98.39,2.39,148.2,0.635126829,2021-05-01 12:00:00,46.28
2021,5,1,13,42.08,10.5,0.0,98.26,1.9,147.5,0.626957178,2021-05-01 13:00:00,41.25
2021,5,1,14,41.82,10.89,0.0,98.16,1.14,150.1,0.627693534,2021-05-01 14:00:00,44.39
2021,5,1,15,41.2,11.37,0.0,98.11,0.45,162.0,0.640014112,2021-05-01 15:00:00,33.52
2021,5,1,16,40.25,12.01,0.0,98.1,0.09,282.5,0.664860189,2021-05-01 16:00:00,36.06
2021,5,1,17,38.75,15.36,0.0,98.14,0.36,12.9,0.711222768,2021-05-01 17:00:00,32.03
2021,5,1,18,36.49,17.78,0.0,98.19,0.93,41.9,0.811113894,2021-05-01 18:00:00,53.04
2021,5,1,19,34.64,19.16,0.0,98.27,1.62,52.3,0.914509118,2021-05-01 19:00:00,45.71
2021,5,1,20,32.88,21.03,0.0,98.35,2.15,58.7,0.939649701,2021-05-01 20:00:00,40.8
2021,5,1,21,31.53,22.4,0.0,98.39,2.43,64.2,0.899189055,2021-05-01 21:00:00,46.72
2021,5,1,22,30.57,23.52,0.03,98.4,2.46,71.8,0.857533395,2021-05-01 22:00:00,35.32
2021,5,1,23,30.08,24.23,0.14,98.4,2.15,86.8,0.85339272,2021-05-01 23:00:00,39.7
2021,5,2,0,29.66,25.27,0.2,98.41,1.53,144.0,0.845504522,2021-05-02 00:00:00,36.98
2021,5,2,1,28.64,27.54,0.11,98.44,2.3,206.0,0.783609927,2021-05-02 01:00:00,38.76
2021,5,2,2,28.31,28.36,0.11,98.45,2.97,229.0,0.708364606,2021-05-02 02:00:00,42.11
2021,5,2,3,28.11,29.72,0.06,98.45,3.39,246.5,0.669353247,2021-05-02 03:00:00,37.89
2021,5,2,4,28.2,31.09,0.04,98.49,3.65,258.9,0.676143765,2021-05-02 04:00:00,31.98
2021,5,2,5,28.22,32.48,0.02,98.57,3.07,268.1,0.709875405,2021-05-02 05:00:00,37.87
2021,5,2,6,29.8,30.19,0.01,98.65,2.77,277.0,0.508977294,2021-05-02 06:00:00,55.84
2021,5,2,7,31.73,26.79,0.0,98.7,1.29,282.5,0.545812547,2021-05-02 07:00:00,50.59
2021,5,2,8,35.62,19.97,0.0,98.73,1.36,178.3,0.574581385,2021-05-02 08:00:00,50.86
2021,5,2,9,37.78,17.51,0.0,98.75,2.14,169.0,0.660538852,2021-05-02 09:00:00,54.91
2021,5,2,10,39.52,15.81,0.0,98.71,2.64,178.7,0.653324962,2021-05-02 10:00:00,51.56
2021,5,2,11,40.71,14.66,0.0,98.61,3.19,187.7,0.631004274,2021-05-02 11:00:00,52.79
2021,5,2,12,41.22,14.07,0.01,98.49,3.69,194.5,0.604861379,2021-05-02 12:00:00,46.83
2021,5,2,13,40.94,14.12,0.0,98.39,4.29,202.7,0.562860429,2021-05-02 13:00:00,43.46
2021,5,2,14,39.96,14.95,0.0,98.32,5.16,208.8,0.529098332,2021-05-02 14:00:00,33.9
2021,5,2,15,38.73,16.26,0.0,98.29,5.88,213.1,0.508984208,2021-05-02 15:00:00,27.99
2021,5,2,16,37.54,17.73,0.0,98.29,6.19,214.7,0.489491343,2021-05-02 16:00:00,32.8
2021,5,2,17,36.37,19.34,0.0,98.32,5.94,213.6,0.472207189,2021-05-02 17:00:00,26.89
2021,5,2,18,34.61,22.05,0.0,98.33,4.49,209.8,0.46477887,2021-05-02 18:00:00,28.42
2021,5,2,19,33.3,24.5,0.0,98.38,4.07,203.6,0.468031406,2021-05-02 19:00:00,35.51
2021,5,2,20,32.29,26.46,0.0,98.42,3.64,200.6,0.478816777,2021-05-02 20:00:00,39.14
2021,5,2,21,31.26,28.36,0.0,98.44,3.08,200.1,0.494359493,2021-05-02 21:00:00,60.62
2021,5,2,22,30.41,29.99,0.0,98.45,2.7,199.2,0.510507345,2021-05-02 22:00:00,69.14
2021,5,2,23,29.68,31.38,0.04,98.43,2.44,197.6,0.52159977,2021-05-02 23:00:00,58.72
2021,5,3,0,29.27,32.82,0.47,98.42,2.19,195.9,0.523038864,2021-05-03 00:00:00,66.62
2021,5,3,1,28.91,34.68,0.53,98.4,1.87,192.0,0.518723965,2021-05-03 01:00:00,66.11
2021,5,3,2,28.79,35.67,0.35,98.38,1.51,184.5,0.513447106,2021-05-03 02:00:00,76.66
2021,5,3,3,28.71,36.07,0.03,98.39,1.24,173.5,0.504230499,2021-05-03 03:00:00,75.9
2021,5,3,4,28.61,36.18,0.01,98.42,1.09,167.2,0.505162716,2021-05-03 04:00:00,70.51
2021,5,3,5,28.59,36.28,0.0,98.47,0.99,173.6,0.519558191,2021-05-03 05:00:00,72.12
2021,5,3,6,29.8,34.3,0.0,98.54,1.02,195.4,0.498297483,2021-05-03 06:00:00,85.84
2021,5,3,7,32.67,27.43,0.0,98.58,1.5,242.6,0.497144967,2021-05-03 07:00:00,91.48
2021,5,3,8,36.07,20.24,0.0,98.6,2.55,270.4,0.493916065,2021-05-03 08:00:00,97.37
2021,5,3,9,37.65,17.99,0.0,98.59,2.6,260.7,0.738276899,2021-05-03 09:00:00,88.32
2021,5,3,10,38.93,16.65,0.0,98.53,2.91,250.3,0.696433842,2021-05-03 10:00:00,78.88
2021,5,3,11,39.87,15.75,0.0,98.44,3.47,246.2,0.633482695,2021-05-03 11:00:00,55.84
2021,5,3,12,40.54,15.18,0.0,98.33,4.1,247.8,0.571153581,2021-05-03 12:00:00,36.8
2021,5,3,13,40.4,15.38,0.0,98.22,4.7,250.6,0.530941427,2021-05-03 13:00:00,43.04
2021,5,3,14,39.55,16.25,0.0,98.13,5.12,256.7,0.49628678,2021-05-03 14:00:00,32.84
2021,5,3,15,38.97,16.98,0.0,98.08,5.3,265.6,0.465859473,2021-05-03 15:00:00,36.74
2021,5,3,16,38.24,17.77,0.0,98.06,5.06,275.2,0.444432348,2021-05-03 16:00:00,27.93
2021,5,3,17,37.19,18.81,0.0,98.06,4.25,285.1,0.42288655,2021-05-03 17:00:00,30.71
2021,5,3,18,34.05,22.93,0.0,98.1,2.6,293.6,0.4017829,2021-05-03 18:00:00,25.49
2021,5,3,19,32.57,24.8,0.0,98.16,2.67,300.9,0.390751123,2021-05-03 19:00:00,29.14
2021,5,3,20,31.72,25.87,0.0,98.22,2.47,306.5,0.38292861,2021-05-03 20:00:00,33.71
2021,5,3,21,31.3,26.4,0.0,98.25,2.05,307.9,0.371790856,2021-05-03 21:00:00,37.56
2021,5,3,22,31.56,26.01,0.0,98.24,1.32,299.5,0.361380726,2021-05-03 22:00:00,46.74
2021,5,3,23,31.53,26.28,0.0,98.21,0.65,244.6,0.352883995,2021-05-03 23:00:00,43.32
2021,5,4,0,30.28,28.54,0.0,98.18,1.19,194.2,0.345440358,2021-05-04 00:00:00,44.61
2021,5,4,1,28.71,31.59,0.0,98.15,1.81,185.4,0.337456703,2021-05-04 01:00:00,48.05
2021,5,4,2,27.62,33.95,0.0,98.14,2.07,188.1,0.325396836,2021-05-04 02:00:00,44.45
2021,5,4,3,26.95,35.53,0.0,98.15,2.1,194.9,0.314665318,2021-05-04 03:00:00,42.3
2021,5,4,4,26.4,36.94,0.0,98.19,2.08,200.9,0.306167394,2021-05-04 04:00:00,44.0
2021,5,4,5,26.37,37.21,0.0,98.25,1.93,208.2,0.303912103,2021-05-04 05:00:00,36.92
2021,5,4,6,29.18,31.72,0.0,98.33,1.92,216.5,0.321412385,2021-05-04 06:00:00,38.04
2021,5,4,7,32.91,24.92,0.0,98.38,1.32,224.7,0.31617862,2021-05-04 07:00:00,44.84
2021,5,4,8,37.57,16.95,0.0,98.42,1.48,251.9,0.302220702,2021-05-04 08:00:00,54.94
2021,5,4,9,39.63,14.19,0.0,98.41,1.7,261.2,0.285646737,2021-05-04 09:00:00,47.13
2021,5,4,10,40.97,12.85,0.0,98.36,1.93,262.5,0.271720946,2021-05-04 10:00:00,42.65
2021,5,4,11,41.87,11.99,0.0,98.27,2.27,260.1,0.257242948,2021-05-04 11:00:00,34.76
2021,5,4,12,42.4,11.44,0.0,98.15,2.37,254.9,0.25087297,2021-05-04 12:00:00,35.04
2021,5,4,13,41.9,11.62,0.0,98.03,2.55,248.2,0.255137831,2021-05-04 13:00:00,26.04
2021,5,4,14,41.19,11.93,0.0,97.93,2.63,244.8,0.266845047,2021-05-04 14:00:00,31.02
2021,5,4,15,40.47,12.14,0.0,97.88,2.52,242.8,0.280842125,2021-05-04 15:00:00,22.9
2021,5,4,16,39.81,12.31,0.0,97.86,2.22,240.3,0.294853538,2021-05-04 16:00:00,25.16
2021,5,4,17,38.44,14.63,0.0,97.89,1.43,236.4,0.308797449,2021-05-04 17:00:00,22.27
2021,5,4,18,36.75,16.23,0.0,97.96,1.0,227.0,0.32236129,2021-05-04 18:00:00,27.98
2021,5,4,19,36.29,16.47,0.0,98.04,0.51,199.5,0.326514959,2021-05-04 19:00:00,27.71
2021,5,4,20,35.58,17.36,0.0,98.11,0.39,162.0,0.322452456,2021-05-04 20:00:00,47.29
2021,5,4,21,34.83,18.02,0.0,98.16,0.21,207.8,0.315471739,2021-05-04 21:00:00,42.31
2021,5,4,22,33.73,18.89,0.0,98.19,0.58,292.2,0.309689075,2021-05-04 22:00:00,45.75
2021,5,4,23,32.23,19.31,0.0,98.2,1.22,318.0,0.306547314,2021-05-04 23:00:00,43.27
2021,5,5,0,30.41,21.06,0.0,98.19,1.88,336.2,0.306051284,2021-05-05 00:00:00,47.39
2021,5,5,1,28.75,22.85,0.0,98.18,2.41,350.0,0.305919439,2021-05-05 01:00:00,40.56
2021,5,5,2,27.71,23.85,0.0,98.17,2.65,3.7,0.306326747,2021-05-05 02:00:00,41.76
2021,5,5,3,26.9,24.84,0.0,98.19,2.73,16.8,0.308618784,2021-05-05 03:00:00,44.32
2021,5,5,4,26.0,26.34,0.0,98.24,2.74,29.1,0.312547773,2021-05-05 04:00:00,40.11
2021,5,5,5,25.92,27.33,0.0,98.32,2.56,42.0,0.319176257,2021-05-05 05:00:00,51.88
2021,5,5,6,29.16,23.84,0.0,98.4,3.28,56.6,0.42353043,2021-05-05 06:00:00,56.15
2021,5,5,7,32.99,19.18,0.0,98.47,2.93,62.4,0.436493248,2021-05-05 07:00:00,50.83
2021,5,5,8,36.61,14.81,0.0,98.5,2.2,49.8,0.448469073,2021-05-05 08:00:00,41.2
2021,5,5,9,38.32,13.61,0.0,98.5,2.02,40.2,0.625181735,2021-05-05 09:00:00,34.85
2021,5,5,10,39.63,12.92,0.0,98.46,1.83,33.9,0.635353684,2021-05-05 10:00:00,34.68
2021,5,5,11,40.59,12.47,0.0,98.37,1.62,22.5,0.625458837,2021-05-05 11:00:00,39.64
2021,5,5,12,41.21,12.24,0.0,98.29,1.52,3.8,0.619958818,2021-05-05 12:00:00,39.3
2021,5,5,13,41.48,12.15,0.0,98.19,1.73,342.5,0.621649325,2021-05-05 13:00:00,35.37
2021,5,5,14,41.21,12.33,0.0,98.1,2.07,332.1,0.633382559,2021-05-05 14:00:00,36.14
2021,5,5,15,40.54,12.71,0.0,98.04,2.23,331.0,0.639859438,2021-05-05 15:00:00,28.24
2021,5,5,16,39.46,13.37,0.0,98.02,2.25,337.2,0.636675417,2021-05-05 16:00:00,31.55
2021,5,5,17,37.91,14.66,0.0,98.05,1.96,350.0,0.627627194,2021-05-05 17:00:00,25.18
2021,5,5,18,34.64,18.79,0.0,98.11,1.89,14.4,0.610168993,2021-05-05 18:00:00,33.74
2021,5,5,19,33.06,19.95,0.0,98.2,2.35,30.9,0.584054887,2021-05-05 19:00:00,30.56
2021,5,5,20,32.0,21.03,0.0,98.27,2.6,45.2,0.556105733,2021-05-05 20:00:00,27.07
2021,5,5,21,31.03,22.3,0.0,98.3,2.66,60.3,0.533169746,2021-05-05 21:00:00,30.9
2021,5,5,22,30.1,23.59,0.0,98.32,2.71,75.9,0.517076552,2021-05-05 22:00:00,30.33
2021,5,5,23,29.2,25.19,0.0,98.3,2.79,90.4,0.510931611,2021-05-05 23:00:00,36.34
2021,5,6,0,28.32,27.6,0.0,98.27,2.93,100.4,0.509906173,2021-05-06 00:00:00,28.46
2021,5,6,1,27.45,30.95,0.0,98.24,3.23,106.2,0.508788824,2021-05-06 01:00:00,35.89
2021,5,6,2,26.53,35.82,0.0,98.24,3.3,108.2,0.507311881,2021-05-06 02:00:00,26.87
2021,5,6,3,25.61,41.68,0.0,98.25,3.03,108.3,0.506698191,2021-05-06 03:00:00,28.08
2021,5,6,4,24.87,46.82,0.0,98.31,2.74,107.8,0.509907961,2021-05-06 04:00:00,27.44
2021,5,6,5,24.85,49.25,0.0,98.39,3.17,108.2,0.512668729,2021-05-06 05:00:00,32.72
2021,5,6,6,26.64,45.45,0.0,98.47,3.91,109.4,0.622702062,2021-05-06 06:00:00,32.81
2021,5,6,7,30.49,35.05,0.0,98.54,4.16,117.6,0.600172162,2021-05-06 07:00:00,32.64
2021,5,6,8,34.51,25.21,0.0,98.59,4.35,124.9,0.590365767,2021-05-06 08:00:00,34.22
2021,5,6,9,37.18,20.17,0.0,98.61,4.09,129.6,0.673524141,2021-05-06 09:00:00,26.23
2021,5,6,10,39.1,17.46,0.0,98.56,3.95,133.8,0.689220488,2021-05-06 10:00:00,27.21
2021,5,6,11,40.39,15.93,0.0,98.46,3.65,138.2,0.690916657,2021-05-06 11:00:00,32.58
2021,5,6,12,41.36,14.84,0.0,98.36,3.26,143.1,0.688094795,2021-05-06 12:00:00,32.23
2021,5,6,13,41.87,14.14,0.0,98.26,2.93,147.8,0.674868762,2021-05-06 13:00:00,38.06
2021,5,6,14,41.59,14.01,0.03,98.19,2.22,151.2,0.653310359,2021-05-06 14:00:00,35.88
2021,5,6,15,40.61,14.5,0.14,98.15,1.49,158.3,0.636870146,2021-05-06 15:00:00,34.6
2021,5,6,16,39.45,15.47,1.67,98.17,0.91,151.2,0.619725287,2021-05-06 16:00:00,25.04
2021,5,6,17,38.11,17.55,4.77,98.23,0.62,87.2,0.598140061,2021-05-06 17:00:00,
2021,5,6,18,35.87,22.26,13.82,98.3,1.28,47.8,0.5575791,2021-05-06 18:00:00,
2021,5,6,19,34.14,26.56,34.06,98.38,2.1,40.7,0.523313224,2021-05-06 19:00:00,
2021,5,6,20,32.9,30.99,17.31,98.46,2.59,40.5,0.511790514,2021-05-06 20:00:00,
2021,5,6,21,31.83,32.9,2.34,98.5,2.91,45.3,0.520682514,2021-05-06 21:00:00,
2021,5,6,22,31.0,33.27,0.65,98.52,3.14,52.3,0.538352966,2021-05-06 22:00:00,
2021,5,6,23,30.34,33.5,0.56,98.53,3.38,58.2,0.553680539,2021-05-06 23:00:00,
2021,5,7,0,29.4,34.67,1.03,98.53,3.57,61.9,0.554450154,2021-05-07 00:00:00,
2021,5,7,1,28.42,36.62,0.44,98.53,3.54,63.3,0.541266322,2021-05-07 01:00:00,
2021,5,7,2,27.6,38.84,0.03,98.54,3.06,60.8,0.533281147,2021-05-07 02:00:00,
2021,5,7,3,27.03,41.44,0.0,98.57,2.46,48.8,0.5460971,2021-05-07 03:00:00,
2021,5,7,4,26.46,43.78,0.0,98.61,2.22,33.3,0.571725845,2021-05-07 04:00:00,
2021,5,7,5,26.38,44.28,0.0,98.67,2.36,32.9,0.598031521,2021-05-07 05:00:00,22.58
2021,5,7,6,28.05,39.18,0.0,98.72,3.28,43.5,0.354854405,2021-05-07 06:00:00,23.33
2021,5,7,7,31.63,30.02,0.0,98.77,3.14,83.2,0.361861318,2021-05-07 07:00:00,22.6
2021,5,7,8,34.56,23.83,0.0,98.82,3.22,106.4,0.371804148,2021-05-07 08:00:00,20.38
2021,5,7,9,36.24,21.59,0.0,98.84,2.74,109.6,0.482135534,2021-05-07 09:00:00,25.14
2021,5,7,10,37.54,20.28,0.0,98.8,2.26,111.2,0.490660578,2021-05-07 10:00:00,25.8
2021,5,7,11,38.62,19.39,0.0,98.73,1.91,115.4,0.498349816,2021-05-07 11:00:00,30.85
2021,5,7,12,39.24,19.0,0.0,98.63,1.66,118.4,0.519417822,2021-05-07 12:00:00,41.4
2021,5,7,13,39.48,18.98,0.0,98.53,1.36,122.0,0.528237164,2021-05-07 13:00:00,30.8
2021,5,7,14,38.99,19.51,0.0,98.44,1.09,129.4,0.530584157,2021-05-07 14:00:00,
2021,5,7,15,38.42,20.01,0.0,98.38,0.71,135.6,0.522321939,2021-05-07 15:00:00,
2021,5,7,16,37.61,20.84,0.0,98.37,0.19,148.0,0.517366529,2021-05-07 16:00:00,21.63
2021,5,7,17,36.52,22.27,0.0,98.39,0.45,340.3,0.520770729,2021-05-07 17:00:00,21.25
2021,5,7,18,34.81,29.87,0.0,98.43,1.05,1.6,0.528633654,2021-05-07 18:00:00,29.58
2021,5,7,19,33.43,31.52,0.0,98.5,1.81,13.4,0.533455729,2021-05-07 19:00:00,26.64
2021,5,7,20,32.48,31.15,0.0,98.56,2.31,18.7,0.539787054,2021-05-07 20:00:00,34.87
2021,5,7,21,31.2,32.82,0.0,98.6,2.79,19.9,0.54278934,2021-05-07 21:00:00,59.44
2021,5,7,22,30.21,34.77,0.0,98.62,3.03,19.3,0.543413877,2021-05-07 22:00:00,58.94
2021,5,7,23,29.54,36.51,0.0,98.61,3.21,18.3,0.539789021,2021-05-07 23:00:00,45.99
2021,5,8,0,28.6,38.9,0.17,98.6,2.94,17.0,0.5331285,2021-05-08 00:00:00,54.96
2021,5,8,1,27.62,41.65,0.17,98.6,2.51,14.8,0.523921371,2021-05-08 01:00:00,42.56
2021,5,8,2,26.9,43.53,0.17,98.59,2.16,14.7,0.514481843,2021-05-08 02:00:00,39.74
2021,5,8,3,26.38,44.48,0.0,98.61,1.92,19.2,0.507732272,2021-05-08 03:00:00,37.36
2021,5,8,4,26.0,44.71,0.0,98.63,1.74,29.7,0.510120451,2021-05-08 04:00:00,30.48
2021,5,8,5,26.23,43.95,0.0,98.69,1.42,43.6,0.517813504,2021-05-08 05:00:00,32.48
2021,5,8,6,28.19,38.38,0.0,98.75,1.58,66.2,0.509225786,2021-05-08 06:00:00,35.75
2021,5,8,7,31.88,30.54,0.0,98.8,1.38,131.2,0.514479816,2021-05-08 07:00:00,42.32
2021,5,8,8,34.35,26.05,0.0,98.82,1.01,176.0,0.518676281,2021-05-08 08:00:00,42.86
2021,5,8,9,36.08,22.99,0.0,98.8,0.76,238.4,0.573612988,2021-05-08 09:00:00,43.56
2021,5,8,10,37.52,20.62,0.0,98.72,1.13,272.5,0.589621365,2021-05-08 10:00:00,40.38
2021,5,8,11,38.62,18.86,0.0,98.62,1.48,287.7,0.608095706,2021-05-08 11:00:00,38.05
2021,5,8,12,39.44,17.44,0.0,98.5,1.92,298.6,0.658898711,2021-05-08 12:00:00,39.66
2021,5,8,13,39.89,16.41,0.0,98.4,2.38,309.4,0.701390684,2021-05-08 13:00:00,32.04
2021,5,8,14,39.88,15.8,0.0,98.29,2.9,322.1,0.710265994,2021-05-08 14:00:00,24.0
2021,5,8,15,39.4,15.63,0.0,98.23,3.43,336.6,0.7382285,2021-05-08 15:00:00,22.89
2021,5,8,16,38.37,15.99,0.0,98.22,3.96,348.2,0.754912913,2021-05-08 16:00:00,25.46
2021,5,8,17,36.99,16.96,0.0,98.26,4.13,359.2,0.740137637,2021-05-08 17:00:00,25.02
2021,5,8,18,33.81,21.63,0.0,98.32,3.06,14.2,0.708582819,2021-05-08 18:00:00,30.46
2021,5,8,19,32.43,23.0,0.0,98.39,3.5,26.1,0.678483188,2021-05-08 19:00:00,30.3
2021,5,8,20,31.45,24.46,0.0,98.45,3.32,35.8,0.64179939,2021-05-08 20:00:00,30.21
2021,5,8,21,30.43,26.29,0.0,98.48,2.94,49.3,0.611114085,2021-05-08 21:00:00,53.63
2021,5,8,22,29.5,27.92,0.0,98.47,2.77,67.3,0.587753594,2021-05-08 22:00:00,53.46
2021,5,8,23,28.66,29.34,0.0,98.43,2.79,84.0,0.569030941,2021-05-08 23:00:00,46.4
2021,5,9,0,27.96,30.88,0.23,98.39,2.84,97.3,0.557334483,2021-05-09 00:00:00,39.26
2021,5,9,1,27.27,33.52,0.23,98.35,2.91,107.4,0.555849373,2021-05-09 01:00:00,41.64
2021,5,9,2,26.49,37.48,0.23,98.34,2.92,116.0,0.562365234,2021-05-09 02:00:00,36.48
2021,5,9,3,25.77,41.43,0.0,98.35,2.85,124.4,0.573934674,2021-05-09 03:00:00,33.39
2021,5,9,4,25.22,44.08,0.0,98.38,2.8,132.0,0.584985316,2021-05-09 04:00:00,25.48
2021,5,9,5,25.41,44.14,0.0,98.44,3.08,138.6,0.594080269,2021-05-09 05:00:00,27.39
2021,5,9,6,27.64,38.78,0.0,98.52,4.53,144.2,0.700864017,2021-05-09 06:00:00,39.9
2021,5,9,7,31.51,29.43,0.0,98.59,5.11,151.9,0.715146959,2021-05-09 07:00:00,29.91
2021,5,9,8,35.24,21.5,0.0,98.62,5.31,157.6,0.768352628,2021-05-09 08:00:00,36.05
2021,5,9,9,37.49,18.1,0.0,98.59,4.52,160.5,0.801980495,2021-05-09 09:00:00,43.47
2021,5,9,10,39.04,16.5,0.0,98.52,3.74,163.2,0.802912772,2021-05-09 10:00:00,32.3
2021,5,9,11,40.06,15.63,0.0,98.42,2.89,166.4,0.768166959,2021-05-09 11:00:00,38.28
2021,5,9,12,40.74,15.14,0.0,98.3,2.04,171.3,0.737827957,2021-05-09 12:00:00,44.37
2021,5,9,13,40.95,14.97,0.0,98.19,1.12,189.2,0.701767385,2021-05-09 13:00:00,
2021,5,9,14,40.78,14.89,0.0,98.09,0.99,262.4,0.657521784,2021-05-09 14:00:00,
2021,5,9,15,40.2,15.07,0.0,98.02,1.66,281.1,0.619401813,2021-05-09 15:00:00,33.66
2021,5,9,16,39.51,15.46,0.0,97.99,2.17,273.7,0.613627255,2021-05-09 16:00:00,35.86
