YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2019,3,2,8,17.12,41.03,0.0,99.02,2.59,134.1,0.325477332,2019-03-02 08:00:00,159.5
2019,3,2,9,22.05,27.28,0.0,99.01,2.96,145.2,0.351201117,2019-03-02 09:00:00,180.5
2019,3,2,10,24.19,23.07,0.0,98.99,2.93,147.4,0.443872243,2019-03-02 10:00:00,179.25
2019,3,2,11,24.53,22.34,0.01,98.96,2.58,152.5,0.521701813,2019-03-02 11:00:00,158.5
2019,3,2,12,24.58,22.16,0.04,98.9,1.89,147.1,0.58376497,2019-03-02 12:00:00,143.0
2019,3,2,13,24.97,22.22,1.59,98.77,1.98,121.4,0.563718259,2019-03-02 13:00:00,122.5
2019,3,2,14,24.81,23.17,2.37,98.7,2.09,127.0,0.519223094,2019-03-02 14:00:00,103.5
2019,3,2,15,22.2,32.31,8.56,98.89,2.74,232.3,0.490291387,2019-03-02 15:00:00,95.25
2019,3,2,16,18.27,51.85,24.18,99.0,1.2,245.4,0.479222208,2019-03-02 16:00:00,91.25
2019,3,2,17,16.06,65.0,18.95,99.01,0.74,21.4,0.454298019,2019-03-02 17:00:00,87.0
2019,3,2,18,14.4,74.86,24.04,99.06,1.93,37.0,0.446362913,2019-03-02 18:00:00,84.5
2019,3,2,19,13.14,80.11,24.9,99.07,3.57,47.0,0.465750068,2019-03-02 19:00:00,68.25
2019,3,2,20,12.34,85.75,15.37,99.07,3.96,50.5,0.494532347,2019-03-02 20:00:00,73.5
2019,3,2,21,12.01,88.74,3.79,99.05,4.07,56.8,0.52577579,2019-03-02 21:00:00,79.25
2019,3,2,22,11.61,91.18,4.27,99.0,3.96,67.1,0.534221232,2019-03-02 22:00:00,60.75
2019,3,2,23,10.94,93.81,1.09,98.93,3.22,76.2,0.524095953,2019-03-02 23:00:00,70.75
2019,3,3,0,10.35,95.15,0.17,98.89,2.65,80.2,0.526759923,2019-03-03 00:00:00,54.0
2019,3,3,1,9.94,95.18,0.17,98.84,2.43,77.4,0.519278586,2019-03-03 01:00:00,43.5
2019,3,3,2,10.08,93.48,0.61,98.79,2.37,75.3,0.507393718,2019-03-03 02:00:00,47.75
2019,3,3,3,10.02,93.17,1.04,98.74,2.45,76.8,0.511071265,2019-03-03 03:00:00,45.0
2019,3,3,4,9.89,93.59,1.47,98.74,2.55,80.5,0.522691309,2019-03-03 04:00:00,38.5
2019,3,3,5,9.73,94.5,0.8,98.77,2.54,83.7,0.527741194,2019-03-03 05:00:00,39.25
2019,3,3,6,10.4,92.51,0.11,98.8,2.85,88.4,0.511281133,2019-03-03 06:00:00,46.0
2019,3,3,7,12.24,86.68,0.17,98.86,3.58,92.4,0.552414894,2019-03-03 07:00:00,45.5
2019,3,3,8,15.06,74.28,0.03,98.88,3.62,110.2,0.606532335,2019-03-03 08:00:00,44.25
2019,3,3,9,18.98,51.48,0.07,98.9,5.15,128.5,0.401627034,2019-03-03 09:00:00,44.0
2019,3,3,10,21.53,42.79,0.04,98.85,4.93,135.4,0.43152523,2019-03-03 10:00:00,37.75
2019,3,3,11,23.61,38.16,0.02,98.75,4.44,141.7,0.439619899,2019-03-03 11:00:00,30.5
2019,3,3,12,24.9,36.12,0.02,98.62,3.81,146.8,0.446027488,2019-03-03 12:00:00,36.5
2019,3,3,13,25.55,35.29,0.04,98.52,3.26,155.7,0.446516603,2019-03-03 13:00:00,30.0
2019,3,3,14,25.62,35.69,0.04,98.46,2.83,171.5,0.439180017,2019-03-03 14:00:00,24.75
2019,3,3,15,25.01,37.4,0.02,98.43,2.75,186.9,0.425183654,2019-03-03 15:00:00,26.25
2019,3,3,16,23.55,44.1,0.01,98.42,2.24,197.4,0.413739502,2019-03-03 16:00:00,24.75
2019,3,3,17,20.15,57.47,0.0,98.43,2.01,208.9,0.405672252,2019-03-03 17:00:00,27.5
2019,3,3,18,18.81,58.65,0.0,98.44,2.11,216.9,0.40106523,2019-03-03 18:00:00,29.0
2019,3,3,19,18.3,59.45,0.0,98.47,1.94,225.4,0.399292409,2019-03-03 19:00:00,33.5
2019,3,3,20,17.96,59.45,0.0,98.49,1.64,236.4,0.399425745,2019-03-03 20:00:00,47.5
2019,3,3,21,17.5,60.03,0.0,98.49,1.32,256.9,0.399799258,2019-03-03 21:00:00,52.0
2019,3,3,22,16.74,62.4,0.0,98.47,1.27,290.7,0.398883373,2019-03-03 22:00:00,64.75
2019,3,3,23,15.69,66.27,0.01,98.45,1.61,320.3,0.394968748,2019-03-03 23:00:00,71.25
2019,3,4,0,14.37,71.65,0.0,98.42,2.02,336.6,0.389669418,2019-03-04 00:00:00,68.75
2019,3,4,1,13.27,76.31,0.0,98.38,2.3,343.3,0.385209262,2019-03-04 01:00:00,99.25
2019,3,4,2,12.6,78.72,0.0,98.32,2.34,345.4,0.382428557,2019-03-04 02:00:00,83.75
2019,3,4,3,12.19,79.75,0.0,98.3,2.23,345.2,0.388426691,2019-03-04 03:00:00,81.25
2019,3,4,4,11.94,79.85,0.0,98.31,2.09,343.0,0.41097945,2019-03-04 04:00:00,81.0
2019,3,4,5,11.76,79.82,0.0,98.35,1.96,336.6,0.442155212,2019-03-04 05:00:00,69.5
2019,3,4,6,12.27,77.55,0.0,98.4,1.77,326.0,0.577270031,2019-03-04 06:00:00,65.75
2019,3,4,7,15.33,64.49,0.0,98.46,2.21,312.4,0.634690821,2019-03-04 07:00:00,54.75
2019,3,4,8,19.09,51.93,0.27,98.51,2.32,301.8,0.678971708,2019-03-04 08:00:00,75.5
2019,3,4,9,22.32,43.49,0.79,98.52,2.56,294.0,0.775542438,2019-03-04 09:00:00,100.25
2019,3,4,10,23.78,40.75,0.99,98.47,2.6,283.8,0.77111274,2019-03-04 10:00:00,104.0
2019,3,4,11,24.5,39.51,1.14,98.4,2.85,278.9,0.743508339,2019-03-04 11:00:00,63.0
2019,3,4,12,24.68,39.01,1.28,98.32,3.26,280.2,0.72523433,2019-03-04 12:00:00,50.25
2019,3,4,13,23.97,40.25,1.63,98.24,3.58,282.1,0.712801397,2019-03-04 13:00:00,57.0
2019,3,4,14,23.2,42.03,1.91,98.2,3.95,284.8,0.692876816,2019-03-04 14:00:00,59.75
2019,3,4,15,22.72,43.94,1.65,98.18,4.29,289.0,0.663779318,2019-03-04 15:00:00,67.25
2019,3,4,16,21.61,48.23,0.81,98.19,4.02,292.2,0.625648022,2019-03-04 16:00:00,62.0
2019,3,4,17,18.57,60.5,0.13,98.22,2.76,295.8,0.575087965,2019-03-04 17:00:00,53.25
2019,3,4,18,17.07,64.92,0.32,98.27,3.0,299.6,0.519248903,2019-03-04 18:00:00,57.75
2019,3,4,19,16.45,67.16,0.37,98.33,3.18,303.8,0.472277224,2019-03-04 19:00:00,69.75
2019,3,4,20,15.77,69.64,0.4,98.38,3.29,306.8,0.437028021,2019-03-04 20:00:00,72.0
2019,3,4,21,15.1,71.98,0.6,98.39,3.36,309.6,0.407075047,2019-03-04 21:00:00,71.5
2019,3,4,22,14.41,74.4,0.67,98.39,3.39,313.0,0.37780869,2019-03-04 22:00:00,68.25
2019,3,4,23,13.68,77.2,0.47,98.38,3.3,317.3,0.350228369,2019-03-04 23:00:00,61.75
2019,3,5,0,12.93,80.32,0.35,98.35,3.18,321.5,0.32733357,2019-03-05 00:00:00,57.25
2019,3,5,1,12.24,83.34,0.13,98.31,3.09,324.9,0.30885908,2019-03-05 01:00:00,52.75
2019,3,5,2,11.5,86.67,0.01,98.27,2.9,325.1,0.289925992,2019-03-05 02:00:00,46.25
2019,3,5,3,10.82,89.34,0.0,98.26,2.79,320.7,0.2696127,2019-03-05 03:00:00,48.25
2019,3,5,4,10.24,90.63,0.0,98.29,2.75,312.2,0.256443083,2019-03-05 04:00:00,52.75
2019,3,5,5,9.78,90.8,0.0,98.34,2.79,303.5,0.242998987,2019-03-05 05:00:00,54.5
2019,3,5,6,10.76,83.16,0.0,98.41,3.2,296.6,0.312020332,2019-03-05 06:00:00,52.0
2019,3,5,7,13.74,68.41,0.0,98.5,3.96,290.2,0.308577418,2019-03-05 07:00:00,51.25
2019,3,5,8,17.85,51.78,0.0,98.57,3.66,291.2,0.309886217,2019-03-05 08:00:00,57.75
2019,3,5,9,22.09,33.62,0.0,98.61,4.63,298.2,0.242046446,2019-03-05 09:00:00,59.0
2019,3,5,10,23.56,29.18,0.0,98.59,4.58,297.7,0.237545729,2019-03-05 10:00:00,65.75
2019,3,5,11,24.51,26.78,0.0,98.54,4.62,297.3,0.233621404,2019-03-05 11:00:00,61.75
2019,3,5,12,25.1,25.04,0.0,98.45,4.8,297.5,0.230281651,2019-03-05 12:00:00,40.5
2019,3,5,13,25.32,23.87,0.0,98.4,5.06,298.3,0.22763662,2019-03-05 13:00:00,34.0
2019,3,5,14,25.09,23.55,0.0,98.36,5.12,300.1,0.226248026,2019-03-05 14:00:00,35.75
2019,3,5,15,24.28,24.3,0.0,98.34,5.02,302.6,0.225178123,2019-03-05 15:00:00,31.75
2019,3,5,16,22.6,29.02,0.0,98.36,4.1,305.4,0.224850088,2019-03-05 16:00:00,31.0
2019,3,5,17,18.01,44.79,0.0,98.4,2.96,309.0,0.225566149,2019-03-05 17:00:00,33.0
2019,3,5,18,15.96,48.87,0.0,98.47,3.21,312.3,0.227145895,2019-03-05 18:00:00,44.25
2019,3,5,19,15.03,51.09,0.0,98.54,3.19,315.9,0.22836557,2019-03-05 19:00:00,58.5
2019,3,5,20,14.17,53.35,0.0,98.58,3.17,318.8,0.229071692,2019-03-05 20:00:00,58.25
2019,3,5,21,13.38,55.86,0.0,98.6,3.19,321.1,0.228448108,2019-03-05 21:00:00,69.25
2019,3,5,22,12.66,58.77,0.0,98.6,3.19,322.4,0.226402655,2019-03-05 22:00:00,64.5
2019,3,5,23,12.01,62.01,0.0,98.6,3.18,323.7,0.222905502,2019-03-05 23:00:00,65.75
2019,3,6,0,11.42,65.86,0.0,98.58,3.13,324.6,0.220092624,2019-03-06 00:00:00,68.25
2019,3,6,1,10.86,70.03,0.0,98.54,3.08,324.0,0.21817337,2019-03-06 01:00:00,77.25
2019,3,6,2,10.3,73.91,0.0,98.5,3.0,320.4,0.216544494,2019-03-06 02:00:00,72.0
2019,3,6,3,9.76,76.88,0.0,98.47,2.94,315.6,0.215121821,2019-03-06 03:00:00,62.25
2019,3,6,4,9.28,78.74,0.0,98.49,2.93,309.7,0.216964319,2019-03-06 04:00:00,58.5
2019,3,6,5,8.93,78.6,0.0,98.55,2.98,301.8,0.21714057,2019-03-06 05:00:00,54.25
2019,3,6,6,10.13,70.65,0.0,98.62,3.29,297.0,0.281346142,2019-03-06 06:00:00,57.75
2019,3,6,7,13.34,56.26,0.0,98.68,4.21,295.0,0.272738993,2019-03-06 07:00:00,71.5
2019,3,6,8,17.32,44.54,0.0,98.73,3.86,294.8,0.260056615,2019-03-06 08:00:00,84.25
2019,3,6,9,21.57,32.85,0.0,98.73,4.98,302.8,0.278243721,2019-03-06 09:00:00,78.5
2019,3,6,10,23.28,29.33,0.0,98.72,5.0,301.4,0.261434436,2019-03-06 10:00:00,91.5
2019,3,6,11,24.43,27.2,0.0,98.67,5.09,298.5,0.243475735,2019-03-06 11:00:00,76.25
2019,3,6,12,25.24,25.51,0.0,98.6,5.34,295.2,0.228354171,2019-03-06 12:00:00,57.5
2019,3,6,13,25.56,24.57,0.0,98.51,5.54,294.5,0.217517719,2019-03-06 13:00:00,42.0
2019,3,6,14,25.3,24.31,0.0,98.46,5.65,296.0,0.211561561,2019-03-06 14:00:00,34.25
2019,3,6,15,24.46,24.93,0.0,98.43,5.51,299.2,0.209267631,2019-03-06 15:00:00,28.5
2019,3,6,16,22.75,29.51,0.0,98.43,4.19,302.6,0.209628552,2019-03-06 16:00:00,26.0
2019,3,6,17,18.03,45.66,0.0,98.45,2.83,304.4,0.212341398,2019-03-06 17:00:00,24.0
2019,3,6,18,15.97,49.46,0.0,98.49,2.92,305.1,0.215716168,2019-03-06 18:00:00,31.5
2019,3,6,19,15.09,51.08,0.0,98.54,2.81,305.9,0.220060751,2019-03-06 19:00:00,48.25
2019,3,6,20,14.36,52.22,0.0,98.59,2.72,306.3,0.224224582,2019-03-06 20:00:00,59.75
2019,3,6,21,13.7,53.42,0.0,98.62,2.68,308.5,0.225625068,2019-03-06 21:00:00,70.25
2019,3,6,22,12.98,55.15,0.0,98.64,2.7,313.2,0.225261077,2019-03-06 22:00:00,85.0
2019,3,6,23,12.37,57.07,0.0,98.64,2.64,320.2,0.223597556,2019-03-06 23:00:00,83.0
2019,3,7,0,11.81,59.22,0.0,98.63,2.58,328.5,0.222436309,2019-03-07 00:00:00,84.25
2019,3,7,1,11.27,61.95,0.0,98.61,2.53,335.3,0.220962599,2019-03-07 01:00:00,78.75
2019,3,7,2,10.91,64.75,0.0,98.57,2.41,339.6,0.220051676,2019-03-07 02:00:00,76.75
2019,3,7,3,10.73,66.85,0.0,98.54,2.24,338.0,0.218448237,2019-03-07 03:00:00,73.0
2019,3,7,4,10.62,68.33,0.0,98.54,2.08,330.4,0.217322052,2019-03-07 04:00:00,75.0
2019,3,7,5,10.29,70.63,0.0,98.58,2.07,317.0,0.217220634,2019-03-07 05:00:00,83.0
2019,3,7,6,10.8,69.4,0.0,98.63,1.97,305.3,0.317231953,2019-03-07 06:00:00,90.25
2019,3,7,7,14.47,56.58,0.0,98.69,2.22,292.8,0.313963771,2019-03-07 07:00:00,99.0
2019,3,7,8,18.02,45.75,0.0,98.74,2.09,280.2,0.311459869,2019-03-07 08:00:00,109.0
2019,3,7,9,22.78,29.27,0.0,98.76,3.51,296.2,0.331421167,2019-03-07 09:00:00,88.0
2019,3,7,10,24.67,23.63,0.0,98.74,3.97,295.2,0.313332349,2019-03-07 10:00:00,65.75
2019,3,7,11,25.86,21.01,0.0,98.69,4.23,292.5,0.291778833,2019-03-07 11:00:00,53.0
2019,3,7,12,26.66,18.9,0.0,98.61,4.57,292.8,0.27146107,2019-03-07 12:00:00,51.75
2019,3,7,13,26.98,18.05,0.0,98.53,4.92,296.0,0.255883723,2019-03-07 13:00:00,45.5
2019,3,7,14,26.73,17.85,0.0,98.48,5.07,299.5,0.246509418,2019-03-07 14:00:00,38.0
2019,3,7,15,25.95,18.88,0.0,98.46,4.85,303.3,0.242226332,2019-03-07 15:00:00,36.75
2019,3,7,16,23.91,27.0,0.0,98.48,3.35,308.2,0.247517839,2019-03-07 16:00:00,33.75
2019,3,7,17,19.05,42.01,0.0,98.51,2.85,317.8,0.270093113,2019-03-07 17:00:00,35.5
2019,3,7,18,17.22,44.03,0.0,98.56,2.91,328.2,0.2943905,2019-03-07 18:00:00,40.0
2019,3,7,19,16.53,45.02,0.0,98.62,2.76,338.5,0.300786734,2019-03-07 19:00:00,62.5
2019,3,7,20,15.81,46.28,0.0,98.66,2.69,346.7,0.302432537,2019-03-07 20:00:00,79.0
2019,3,7,21,14.98,48.29,0.0,98.71,2.68,351.0,0.312417775,2019-03-07 21:00:00,89.25
2019,3,7,22,14.07,50.83,0.0,98.73,2.74,352.7,0.327885151,2019-03-07 22:00:00,90.25
2019,3,7,23,13.33,53.35,0.0,98.75,2.75,351.6,0.341040045,2019-03-07 23:00:00,82.0
2019,3,8,0,13.51,55.38,0.0,98.76,2.65,357.2,0.34475714,2019-03-08 00:00:00,83.5
2019,3,8,1,13.25,57.13,0.0,98.71,2.7,7.0,0.339338928,2019-03-08 01:00:00,84.75
2019,3,8,2,12.98,58.54,0.0,98.67,2.69,11.4,0.332219094,2019-03-08 02:00:00,73.5
2019,3,8,3,12.76,59.59,0.0,98.64,2.51,13.1,0.325706184,2019-03-08 03:00:00,68.0
2019,3,8,4,12.76,59.59,0.0,98.65,2.26,13.3,0.321325481,2019-03-08 04:00:00,62.25
2019,3,8,5,12.77,59.79,0.0,98.7,2.14,13.3,0.328188449,2019-03-08 05:00:00,56.0
2019,3,8,6,13.26,60.52,0.0,98.75,2.03,17.8,0.408052444,2019-03-08 06:00:00,67.5
2019,3,8,7,15.95,49.69,0.0,98.82,2.35,22.5,0.43172133,2019-03-08 07:00:00,86.25
2019,3,8,8,18.03,44.11,0.0,98.88,1.55,19.3,0.464492559,2019-03-08 08:00:00,92.25
2019,3,8,9,22.55,30.26,0.0,98.94,1.78,342.0,0.493454605,2019-03-08 09:00:00,86.75
2019,3,8,10,25.7,22.86,0.0,98.99,2.52,311.5,0.503797412,2019-03-08 10:00:00,76.0
2019,3,8,11,26.97,21.99,0.0,98.93,2.77,307.4,0.500602901,2019-03-08 11:00:00,70.5
2019,3,8,12,27.68,21.42,0.0,98.84,3.2,309.3,0.482320756,2019-03-08 12:00:00,60.5
2019,3,8,13,27.69,22.02,0.0,98.75,3.84,316.6,0.452318519,2019-03-08 13:00:00,48.75
2019,3,8,14,27.25,22.8,0.0,98.7,4.3,328.3,0.418751031,2019-03-08 14:00:00,34.75
2019,3,8,15,26.16,25.05,0.0,98.68,4.77,341.9,0.388367027,2019-03-08 15:00:00,30.0
2019,3,8,16,24.19,30.58,0.0,98.7,5.04,355.4,0.364576459,2019-03-08 16:00:00,28.0
2019,3,8,17,20.91,40.84,0.0,98.76,4.98,8.2,0.350510299,2019-03-08 17:00:00,33.75
2019,3,8,18,18.57,48.73,0.0,98.83,5.24,16.5,0.347937793,2019-03-08 18:00:00,47.75
2019,3,8,19,17.28,53.21,0.0,98.89,4.35,22.0,0.354108006,2019-03-08 19:00:00,70.75
2019,3,8,20,16.14,56.45,0.0,98.92,3.34,24.6,0.365601957,2019-03-08 20:00:00,96.0
2019,3,8,21,15.43,57.27,0.0,98.91,3.05,23.4,0.380279899,2019-03-08 21:00:00,119.25
2019,3,8,22,14.96,56.96,0.0,98.87,3.12,20.6,0.391399026,2019-03-08 22:00:00,117.5
2019,3,8,23,14.59,56.21,0.0,98.81,3.3,18.2,0.401089162,2019-03-08 23:00:00,108.75
2019,3,9,0,14.25,55.49,0.0,98.76,3.47,17.3,0.41042614,2019-03-09 00:00:00,77.75
2019,3,9,1,13.86,54.99,0.0,98.69,3.52,19.1,0.413683593,2019-03-09 01:00:00,76.75
2019,3,9,2,13.38,55.47,0.0,98.63,3.39,18.4,0.412246019,2019-03-09 02:00:00,76.0
2019,3,9,3,12.83,56.74,0.0,98.61,3.16,13.9,0.40980798,2019-03-09 03:00:00,74.5
2019,3,9,4,12.35,57.8,0.0,98.62,3.0,4.0,0.403686553,2019-03-09 04:00:00,69.5
2019,3,9,5,12.33,57.58,0.0,98.68,2.85,348.9,0.400169343,2019-03-09 05:00:00,70.0
2019,3,9,6,13.59,53.16,0.0,98.75,3.04,332.8,0.427785456,2019-03-09 06:00:00,74.25
2019,3,9,7,16.33,42.72,0.0,98.82,4.29,319.8,0.41574654,2019-03-09 07:00:00,79.5
2019,3,9,8,19.47,37.17,0.0,98.88,4.19,311.3,0.405231655,2019-03-09 08:00:00,82.0
2019,3,9,9,23.94,29.19,0.0,98.89,5.01,314.8,0.382417411,2019-03-09 09:00:00,78.0
2019,3,9,10,26.12,26.56,0.0,98.87,5.0,312.7,0.359631628,2019-03-09 10:00:00,75.5
2019,3,9,11,27.37,25.83,0.0,98.81,5.05,308.3,0.33404085,2019-03-09 11:00:00,48.25
2019,3,9,12,28.05,25.71,0.0,98.72,5.28,304.1,0.30597356,2019-03-09 12:00:00,41.5
2019,3,9,13,28.18,25.91,0.0,98.63,5.63,301.9,0.27705878,2019-03-09 13:00:00,37.0
2019,3,9,14,27.75,26.59,0.0,98.57,5.73,302.5,0.253471047,2019-03-09 14:00:00,36.25
2019,3,9,15,26.82,27.9,0.0,98.56,5.59,304.4,0.235169813,2019-03-09 15:00:00,34.0
2019,3,9,16,25.15,31.54,0.0,98.59,4.86,307.2,0.222554833,2019-03-09 16:00:00,34.5
2019,3,9,17,20.88,44.62,0.0,98.64,3.11,313.4,0.218900353,2019-03-09 17:00:00,35.75
2019,3,9,18,18.55,49.55,0.0,98.71,3.29,319.4,0.214709818,2019-03-09 18:00:00,42.25
2019,3,9,19,17.45,51.56,0.0,98.78,3.3,324.5,0.205004752,2019-03-09 19:00:00,64.0
2019,3,9,20,16.37,54.05,0.0,98.83,3.24,326.8,0.195394933,2019-03-09 20:00:00,64.5
2019,3,9,21,15.33,56.78,0.0,98.84,3.13,327.3,0.188544169,2019-03-09 21:00:00,64.75
2019,3,9,22,14.46,59.38,0.0,98.83,3.09,327.5,0.181704864,2019-03-09 22:00:00,61.75
2019,3,9,23,13.67,62.4,0.0,98.82,3.06,327.4,0.177728876,2019-03-09 23:00:00,62.0
2019,3,10,0,12.93,66.3,0.0,98.78,3.02,327.6,0.173892781,2019-03-10 00:00:00,56.25
2019,3,10,1,12.21,70.92,0.0,98.73,2.98,327.3,0.171649098,2019-03-10 01:00:00,57.5
2019,3,10,2,11.49,75.74,0.0,98.69,2.87,325.6,0.170067847,2019-03-10 02:00:00,60.75
2019,3,10,3,10.82,80.13,0.0,98.67,2.78,322.8,0.16791445,2019-03-10 03:00:00,65.75
2019,3,10,4,10.29,83.27,0.0,98.67,2.74,318.9,0.166800678,2019-03-10 04:00:00,65.5
2019,3,10,5,9.84,85.59,0.0,98.71,2.73,312.2,0.167128384,2019-03-10 05:00:00,67.5
2019,3,10,6,11.33,77.31,0.0,98.78,2.9,305.6,0.188843682,2019-03-10 06:00:00,70.0
2019,3,10,7,14.66,62.69,0.0,98.85,3.37,298.7,0.18951349,2019-03-10 07:00:00,75.5
2019,3,10,8,19.21,47.57,0.0,98.92,3.38,300.4,0.188318565,2019-03-10 08:00:00,81.0
2019,3,10,9,23.0,35.73,0.0,98.93,3.82,309.3,0.223443508,2019-03-10 09:00:00,69.75
2019,3,10,10,24.82,30.72,0.0,98.91,3.31,302.2,0.219810694,2019-03-10 10:00:00,50.0
2019,3,10,11,26.18,27.07,0.0,98.86,3.18,291.0,0.215999722,2019-03-10 11:00:00,38.25
2019,3,10,12,27.08,24.33,0.0,98.78,3.24,281.8,0.211536944,2019-03-10 12:00:00,37.25
2019,3,10,13,27.49,22.4,0.0,98.69,3.29,275.8,0.20415163,2019-03-10 13:00:00,30.75
2019,3,10,14,27.34,21.37,0.0,98.63,3.08,270.6,0.194974378,2019-03-10 14:00:00,26.5
2019,3,10,15,26.67,21.09,0.0,98.6,2.82,262.7,0.187926531,2019-03-10 15:00:00,25.5
2019,3,10,16,25.11,25.36,0.0,98.62,2.26,254.4,0.184536263,2019-03-10 16:00:00,27.0
2019,3,10,17,21.15,39.83,0.0,98.67,2.06,250.7,0.182303995,2019-03-10 17:00:00,27.75
2019,3,10,18,20.33,34.73,0.0,98.74,1.83,249.9,0.181322694,2019-03-10 18:00:00,36.5
2019,3,10,19,20.98,30.08,0.0,98.8,1.04,243.2,0.183549404,2019-03-10 19:00:00,63.0
2019,3,10,20,20.98,29.02,0.0,98.85,0.5,180.0,0.18990691,2019-03-10 20:00:00,86.0
2019,3,10,21,19.82,30.15,0.0,98.88,0.97,129.1,0.201385468,2019-03-10 21:00:00,92.0
2019,3,10,22,17.7,35.29,0.0,98.87,1.44,114.2,0.217606068,2019-03-10 22:00:00,93.25
2019,3,10,23,16.62,37.94,0.0,98.84,1.97,101.1,0.234724075,2019-03-10 23:00:00,97.25
2019,3,11,0,14.94,42.97,0.0,98.79,2.57,91.1,0.248281032,2019-03-11 00:00:00,92.75
2019,3,11,1,13.23,48.39,0.0,98.72,3.1,84.5,0.260789484,2019-03-11 01:00:00,72.25
2019,3,11,2,12.27,52.18,0.0,98.68,3.46,81.5,0.278931469,2019-03-11 02:00:00,56.75
2019,3,11,3,11.8,54.61,0.0,98.67,3.54,82.4,0.308786243,2019-03-11 03:00:00,53.5
2019,3,11,4,11.54,56.49,0.0,98.68,3.57,86.0,0.352684587,2019-03-11 04:00:00,58.0
2019,3,11,5,11.47,57.36,0.0,98.72,3.67,90.6,0.37277931,2019-03-11 05:00:00,66.5
2019,3,11,6,13.12,52.43,0.0,98.79,4.13,96.0,0.452908367,2019-03-11 06:00:00,67.5
2019,3,11,7,16.87,41.79,0.0,98.88,5.15,100.5,0.498995215,2019-03-11 07:00:00,76.75
2019,3,11,8,20.86,33.8,0.0,98.93,4.76,107.6,0.534569681,2019-03-11 08:00:00,80.0
2019,3,11,9,25.34,22.46,0.0,98.93,6.74,128.4,0.670004308,2019-03-11 09:00:00,71.0
2019,3,11,10,27.13,21.87,0.01,98.89,6.64,139.6,0.707198322,2019-03-11 10:00:00,60.75
2019,3,11,11,28.61,22.22,0.02,98.81,6.46,149.0,0.716324031,2019-03-11 11:00:00,56.0
2019,3,11,12,29.54,22.59,0.02,98.7,6.39,157.1,0.781299174,2019-03-11 12:00:00,52.0
2019,3,11,13,29.78,23.27,0.04,98.59,6.33,162.9,0.757412076,2019-03-11 13:00:00,46.75
2019,3,11,14,29.23,24.85,0.04,98.51,5.87,167.4,0.68055445,2019-03-11 14:00:00,41.25
2019,3,11,15,28.08,28.38,0.04,98.49,4.58,172.7,0.648185253,2019-03-11 15:00:00,45.75
2019,3,11,16,26.39,39.73,0.07,98.51,2.24,178.7,0.586975574,2019-03-11 16:00:00,49.0
2019,3,11,17,24.81,43.0,0.27,98.55,1.55,197.6,0.546430647,2019-03-11 17:00:00,56.25
2019,3,11,18,24.35,41.92,0.53,98.65,1.36,267.9,0.516927183,2019-03-11 18:00:00,72.75
2019,3,11,19,22.24,51.07,1.06,98.75,2.23,314.1,0.499391407,2019-03-11 19:00:00,85.25
2019,3,11,20,20.94,55.65,2.47,98.82,2.78,335.8,0.487587869,2019-03-11 20:00:00,82.25
2019,3,11,21,19.63,59.96,2.55,98.86,3.22,348.9,0.478043079,2019-03-11 21:00:00,67.25
2019,3,11,22,18.57,63.55,0.8,98.87,3.51,358.9,0.468254894,2019-03-11 22:00:00,79.0
2019,3,11,23,17.6,66.59,0.28,98.85,3.59,7.5,0.458993554,2019-03-11 23:00:00,62.5
2019,3,12,0,16.56,70.03,0.1,98.84,3.47,11.5,0.453087121,2019-03-12 00:00:00,48.0
2019,3,12,1,15.65,73.23,0.06,98.82,3.33,9.5,0.448880494,2019-03-12 01:00:00,46.25
2019,3,12,2,14.87,75.97,0.02,98.8,3.33,5.5,0.44307369,2019-03-12 02:00:00,55.0
2019,3,12,3,14.3,77.75,0.0,98.8,3.54,2.6,0.439211607,2019-03-12 03:00:00,66.5
2019,3,12,4,13.75,79.0,0.0,98.83,3.58,0.5,0.436768711,2019-03-12 04:00:00,53.0
2019,3,12,5,13.2,80.08,0.0,98.9,3.37,356.4,0.436356246,2019-03-12 05:00:00,43.5
2019,3,12,6,14.04,74.52,0.0,99.0,4.01,351.0,0.354375184,2019-03-12 06:00:00,43.75
2019,3,12,7,16.62,63.11,0.0,99.09,4.17,343.7,0.343851268,2019-03-12 07:00:00,49.5
2019,3,12,8,21.01,47.55,0.0,99.16,4.23,337.0,0.336382747,2019-03-12 08:00:00,50.25
2019,3,12,9,24.88,36.46,0.0,99.16,4.18,340.1,0.363984555,2019-03-12 09:00:00,45.75
2019,3,12,10,26.49,33.45,0.0,99.13,3.1,330.0,0.368230611,2019-03-12 10:00:00,37.0
2019,3,12,11,27.56,31.22,0.0,99.07,2.6,309.7,0.373995662,2019-03-12 11:00:00,32.0
2019,3,12,12,27.81,29.86,0.0,98.98,2.79,293.9,0.370757103,2019-03-12 12:00:00,35.5
2019,3,12,13,27.81,28.69,0.0,98.88,3.22,287.1,0.363107741,2019-03-12 13:00:00,36.25
2019,3,12,14,27.51,27.89,0.0,98.8,3.62,286.9,0.380527586,2019-03-12 14:00:00,33.75
2019,3,12,15,26.89,27.71,0.0,98.76,3.89,288.6,0.389569879,2019-03-12 15:00:00,32.75
