YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M,AOD,Timestamp,PM2.5
2019,8,19,6,24.61,92.91,0.27,95.93,3.81,271.7,0.428028435,2019-08-19 06:00:00,48.86
2019,8,19,7,26.36,86.4,1.78,96.01,4.03,275.0,0.394180655,2019-08-19 07:00:00,50.14
2019,8,19,8,28.52,76.92,1.08,96.07,4.46,290.3,0.362552851,2019-08-19 08:00:00,49.99
2019,8,19,9,29.97,71.24,0.73,96.07,4.48,303.3,0.374473512,2019-08-19 09:00:00,51.25
2019,8,19,10,30.94,67.85,0.4,96.04,4.46,311.1,0.374820381,2019-08-19 10:00:00,50.83
2019,8,19,11,31.55,65.59,0.32,95.98,4.37,316.1,0.38277778,2019-08-19 11:00:00,45.11
2019,8,19,12,32.02,63.85,0.3,95.91,4.23,319.6,0.407443881,2019-08-19 12:00:00,49.2
2019,8,19,13,32.2,62.91,0.28,95.85,4.07,320.9,0.41738081,2019-08-19 13:00:00,54.73
2019,8,19,14,32.21,62.4,0.23,95.79,3.91,320.8,0.416069657,2019-08-19 14:00:00,50.88
2019,8,19,15,32.03,62.86,0.12,95.76,3.62,319.4,0.409465164,2019-08-19 15:00:00,44.48
2019,8,19,16,31.32,65.81,0.14,95.76,3.22,317.1,0.40301463,2019-08-19 16:00:00,51.64
2019,8,19,17,30.01,72.99,0.11,95.78,2.69,312.6,0.397534937,2019-08-19 17:00:00,60.87
2019,8,19,18,28.27,85.04,0.09,95.83,2.01,302.4,0.394376934,2019-08-19 18:00:00,52.66
2019,8,19,19,27.57,86.03,0.07,95.88,2.11,291.4,0.391120821,2019-08-19 19:00:00,68.84
2019,8,19,20,27.02,86.66,0.06,95.93,2.21,284.2,0.387119472,2019-08-19 20:00:00,74.35
2019,8,19,21,26.5,87.31,0.03,95.93,2.28,278.8,0.381030113,2019-08-19 21:00:00,83.93
2019,8,19,22,26.03,87.73,0.02,95.91,2.32,276.9,0.367637664,2019-08-19 22:00:00,89.31
2019,8,19,23,25.58,88.19,0.01,95.87,2.32,280.4,0.350026697,2019-08-19 23:00:00,102.28
2019,8,20,0,25.14,88.79,0.02,95.83,2.31,287.7,0.328747988,2019-08-20 00:00:00,87.34
2019,8,20,1,24.72,89.46,0.03,95.79,2.32,296.9,0.305074692,2019-08-20 01:00:00,68.72
2019,8,20,2,24.34,90.17,0.02,95.78,2.49,303.9,0.283110589,2019-08-20 02:00:00,40.5
2019,8,20,3,24.01,90.72,0.0,95.78,2.83,307.2,0.271505952,2019-08-20 03:00:00,10.72
2019,8,20,4,23.73,91.21,0.0,95.82,3.24,308.1,0.271231562,2019-08-20 04:00:00,45.14
2019,8,20,5,23.61,91.5,0.01,95.86,3.67,307.2,0.277668178,2019-08-20 05:00:00,48.55
2019,8,20,6,24.71,87.75,0.01,95.93,4.59,304.6,0.207835138,2019-08-20 06:00:00,54.69
2019,8,20,7,26.76,80.77,0.1,95.99,4.55,309.6,0.21262911,2019-08-20 07:00:00,52.55
2019,8,20,8,28.69,72.69,0.01,96.04,5.01,318.8,0.211436778,2019-08-20 08:00:00,59.67
2019,8,20,9,29.98,66.99,0.01,96.05,5.51,322.4,0.290752053,2019-08-20 09:00:00,55.24
2019,8,20,10,31.0,62.91,0.02,96.03,5.97,324.2,0.284241855,2019-08-20 10:00:00,56.76
2019,8,20,11,31.78,59.9,0.02,95.98,6.25,326.3,0.278847635,2019-08-20 11:00:00,56.54
2019,8,20,12,32.27,57.94,0.01,95.91,6.35,328.4,0.278037399,2019-08-20 12:00:00,53.0
2019,8,20,13,32.49,56.8,0.0,95.82,6.28,329.7,0.281863064,2019-08-20 13:00:00,53.5
2019,8,20,14,32.52,56.11,0.0,95.74,5.9,329.9,0.289024591,2019-08-20 14:00:00,48.52
2019,8,20,15,32.38,55.68,0.0,95.68,5.37,328.9,0.29867667,2019-08-20 15:00:00,59.09
2019,8,20,16,31.56,59.99,0.0,95.66,4.33,326.4,0.307438612,2019-08-20 16:00:00,52.63
2019,8,20,17,29.93,71.13,0.0,95.66,2.94,321.8,0.313945919,2019-08-20 17:00:00,57.33
2019,8,20,18,27.75,81.33,0.0,95.68,2.33,311.7,0.3175942,2019-08-20 18:00:00,62.75
2019,8,20,19,27.15,82.15,0.0,95.74,2.18,301.1,0.31791845,2019-08-20 19:00:00,67.81
2019,8,20,20,26.71,83.05,0.0,95.78,2.14,289.1,0.316158146,2019-08-20 20:00:00,66.61
2019,8,20,21,26.17,83.75,0.0,95.78,2.26,278.7,0.312205315,2019-08-20 21:00:00,72.51
2019,8,20,22,25.62,84.59,0.0,95.77,2.46,270.9,0.309942424,2019-08-20 22:00:00,69.38
2019,8,20,23,25.02,86.27,0.0,95.75,2.77,267.7,0.311108142,2019-08-20 23:00:00,75.07
2019,8,21,0,24.48,88.43,0.0,95.72,3.26,267.9,0.318407267,2019-08-21 00:00:00,71.89
2019,8,21,1,24.03,90.51,0.0,95.68,3.95,270.7,0.331717759,2019-08-21 01:00:00,63.92
2019,8,21,2,23.65,92.58,0.0,95.66,4.25,275.9,0.348465949,2019-08-21 02:00:00,41.47
2019,8,21,3,23.44,93.24,0.0,95.66,4.42,282.4,0.365827471,2019-08-21 03:00:00,11.96
2019,8,21,4,23.31,93.03,0.0,95.66,4.66,287.5,0.381238371,2019-08-21 04:00:00,50.48
2019,8,21,5,23.36,91.94,0.0,95.69,4.99,290.9,0.392569631,2019-08-21 05:00:00,60.9
2019,8,21,6,24.55,87.01,0.0,95.75,5.92,293.5,0.346185446,2019-08-21 06:00:00,55.32
2019,8,21,7,26.63,79.97,0.08,95.8,6.01,296.3,0.319710046,2019-08-21 07:00:00,47.22
2019,8,21,8,29.06,70.26,14.36,95.84,6.2,298.7,0.296408474,2019-08-21 08:00:00,42.94
2019,8,21,9,30.83,63.28,12.94,95.87,6.68,305.3,0.356128782,2019-08-21 09:00:00,51.9
2019,8,21,10,32.06,57.84,12.94,95.86,6.86,312.2,0.327095896,2019-08-21 10:00:00,47.87
2019,8,21,11,32.82,54.51,9.58,95.82,6.6,315.9,0.303854346,2019-08-21 11:00:00,50.72
2019,8,21,12,33.3,52.62,7.55,95.76,6.04,317.1,0.287006408,2019-08-21 12:00:00,62.32
2019,8,21,13,33.57,51.13,4.65,95.7,5.38,316.7,0.274708778,2019-08-21 13:00:00,60.52
2019,8,21,14,33.55,50.41,2.39,95.65,4.79,313.6,0.268776745,2019-08-21 14:00:00,51.04
2019,8,21,15,33.2,50.88,1.57,95.61,4.29,308.3,0.276836962,2019-08-21 15:00:00,48.25
2019,8,21,16,32.32,54.91,0.34,95.58,3.68,301.3,0.299289584,2019-08-21 16:00:00,55.69
2019,8,21,17,30.3,65.93,0.25,95.58,3.09,290.3,0.323685586,2019-08-21 17:00:00,54.3
2019,8,21,18,27.54,78.58,0.74,95.58,2.87,271.8,0.33870393,2019-08-21 18:00:00,56.47
2019,8,21,19,26.61,79.7,1.69,95.62,3.45,262.2,0.3474406,2019-08-21 19:00:00,63.86
2019,8,21,20,26.02,81.22,0.52,95.67,3.81,259.3,0.35806635,2019-08-21 20:00:00,57.19
2019,8,21,21,25.49,83.38,0.13,95.69,3.88,258.5,0.365411669,2019-08-21 21:00:00,59.3
2019,8,21,22,25.04,85.5,0.16,95.7,3.99,258.0,0.368691593,2019-08-21 22:00:00,57.04
2019,8,21,23,24.63,87.82,0.84,95.7,4.13,259.7,0.373698145,2019-08-21 23:00:00,57.08
2019,8,22,0,24.23,90.38,1.28,95.69,4.26,263.9,0.388370663,2019-08-22 00:00:00,58.65
2019,8,22,1,23.84,92.91,1.73,95.67,4.12,268.3,0.405117124,2019-08-22 01:00:00,67.78
2019,8,22,2,23.57,94.3,0.9,95.64,4.22,272.3,0.414014608,2019-08-22 02:00:00,64.87
2019,8,22,3,23.37,95.19,1.6,95.65,4.32,276.6,0.417184144,2019-08-22 03:00:00,60.18
2019,8,22,4,23.19,95.72,1.77,95.66,4.38,281.2,0.414960951,2019-08-22 04:00:00,57.01
2019,8,22,5,23.11,95.74,2.2,95.7,4.42,284.9,0.410686523,2019-08-22 05:00:00,52.47
2019,8,22,6,24.01,92.28,3.17,95.78,4.89,287.9,0.310606062,2019-08-22 06:00:00,73.07
2019,8,22,7,25.76,85.63,6.34,95.84,4.86,292.6,0.302826643,2019-08-22 07:00:00,79.2
2019,8,22,8,27.96,75.71,2.05,95.88,4.84,297.9,0.294653803,2019-08-22 08:00:00,74.0
2019,8,22,9,29.92,66.6,2.77,95.88,5.0,307.7,0.351766616,2019-08-22 09:00:00,71.24
2019,8,22,10,31.38,59.75,2.54,95.85,5.11,318.1,0.341611624,2019-08-22 10:00:00,57.21
2019,8,22,11,32.35,55.78,1.74,95.8,5.16,324.5,0.329624921,2019-08-22 11:00:00,60.26
2019,8,22,12,32.9,53.9,1.72,95.74,5.08,327.8,0.318364263,2019-08-22 12:00:00,51.89
2019,8,22,13,33.19,53.05,1.46,95.68,4.79,329.3,0.309929013,2019-08-22 13:00:00,64.69
2019,8,22,14,33.2,52.66,1.09,95.62,4.22,331.4,0.307711899,2019-08-22 14:00:00,65.81
2019,8,22,15,33.02,52.64,0.46,95.58,3.51,332.1,0.315006852,2019-08-22 15:00:00,54.06
2019,8,22,16,32.49,55.45,0.25,95.56,2.63,329.8,0.329378098,2019-08-22 16:00:00,64.0
2019,8,22,17,31.29,59.55,0.06,95.58,2.13,325.3,0.342780769,2019-08-22 17:00:00,48.9
2019,8,22,18,29.6,70.97,0.02,95.6,1.15,304.0,0.351935983,2019-08-22 18:00:00,
2019,8,22,19,28.96,70.09,0.01,95.62,0.99,257.8,0.354910254,2019-08-22 19:00:00,82.18
2019,8,22,20,27.79,75.82,0.0,95.67,1.38,237.5,0.358646393,2019-08-22 20:00:00,63.84
2019,8,22,21,26.66,81.68,0.02,95.69,1.78,238.5,0.357000172,2019-08-22 21:00:00,67.11
2019,8,22,22,25.83,84.84,0.02,95.7,2.19,245.8,0.360360742,2019-08-22 22:00:00,67.26
2019,8,22,23,25.22,87.17,0.1,95.7,2.57,254.9,0.370413721,2019-08-22 23:00:00,55.3
2019,8,23,0,24.8,89.02,0.08,95.67,3.16,262.5,0.382272661,2019-08-23 00:00:00,60.56
2019,8,23,1,24.52,90.84,0.13,95.65,3.81,268.0,0.393403798,2019-08-23 01:00:00,67.32
2019,8,23,2,24.33,92.31,0.21,95.63,4.22,273.3,0.403974295,2019-08-23 02:00:00,46.39
2019,8,23,3,24.14,93.08,0.13,95.65,4.45,278.3,0.403025478,2019-08-23 03:00:00,14.07
2019,8,23,4,23.98,93.57,0.18,95.69,4.53,283.0,0.387991488,2019-08-23 04:00:00,65.48
2019,8,23,5,23.88,93.68,0.35,95.75,4.56,289.0,0.374597758,2019-08-23 05:00:00,73.19
2019,8,23,6,24.43,91.13,0.52,95.8,4.88,295.0,0.395861477,2019-08-23 06:00:00,70.45
2019,8,23,7,25.68,86.19,1.54,95.86,4.78,300.9,0.379713029,2019-08-23 07:00:00,72.4
2019,8,23,8,27.34,78.59,19.53,95.88,4.55,305.2,0.365949094,2019-08-23 08:00:00,94.73
2019,8,23,9,29.19,69.87,18.24,95.88,4.62,311.3,0.366833389,2019-08-23 09:00:00,77.9
2019,8,23,10,30.95,61.18,16.08,95.84,4.55,319.1,0.352974713,2019-08-23 10:00:00,58.2
2019,8,23,11,32.01,56.56,12.25,95.77,4.2,323.3,0.338234991,2019-08-23 11:00:00,68.06
2019,8,23,12,32.68,53.96,8.22,95.69,3.78,323.8,0.32594347,2019-08-23 12:00:00,64.3
2019,8,23,13,33.08,52.36,5.23,95.61,3.32,321.7,0.321815431,2019-08-23 13:00:00,72.92
2019,8,23,14,33.29,51.72,2.49,95.56,2.96,317.7,0.314104408,2019-08-23 14:00:00,60.13
2019,8,23,15,33.38,50.68,0.28,95.54,2.74,313.5,0.301512033,2019-08-23 15:00:00,53.05
2019,8,23,16,33.04,52.38,0.02,95.54,2.34,310.5,0.296231359,2019-08-23 16:00:00,46.58
2019,8,23,17,31.68,57.75,0.0,95.55,2.14,305.3,0.290719628,2019-08-23 17:00:00,69.03
2019,8,23,18,29.56,73.11,0.0,95.58,1.64,277.3,0.283402652,2019-08-23 18:00:00,73.55
2019,8,23,19,28.5,74.91,0.0,95.61,1.98,254.8,0.28218928,2019-08-23 19:00:00,71.46
2019,8,23,20,27.48,77.89,0.0,95.66,2.33,247.8,0.286856234,2019-08-23 20:00:00,74.94
2019,8,23,21,26.6,80.27,0.0,95.67,2.56,247.0,0.293878525,2019-08-23 21:00:00,67.12
2019,8,23,22,25.89,82.12,0.0,95.66,2.9,249.6,0.304286808,2019-08-23 22:00:00,62.99
2019,8,23,23,25.31,84.23,0.0,95.65,3.34,255.6,0.316387087,2019-08-23 23:00:00,68.66
2019,8,24,0,24.83,86.95,0.0,95.63,3.55,261.4,0.331643611,2019-08-24 00:00:00,76.8
2019,8,24,1,24.46,89.36,0.0,95.61,3.48,266.2,0.347965688,2019-08-24 01:00:00,61.63
2019,8,24,2,24.24,90.79,0.0,95.6,3.46,272.6,0.360531837,2019-08-24 02:00:00,48.92
2019,8,24,3,24.09,91.73,0.0,95.62,3.56,280.2,0.373302341,2019-08-24 03:00:00,52.33
2019,8,24,4,23.97,92.41,0.0,95.64,3.64,286.7,0.386939555,2019-08-24 04:00:00,45.79
2019,8,24,5,23.92,92.63,0.0,95.68,3.77,291.3,0.403291464,2019-08-24 05:00:00,46.38
2019,8,24,6,24.73,88.97,0.0,95.74,4.34,293.3,0.417452186,2019-08-24 06:00:00,50.93
2019,8,24,7,26.27,83.14,0.0,95.79,4.16,293.8,0.456023693,2019-08-24 07:00:00,47.78
2019,8,24,8,28.64,71.79,0.04,95.84,4.56,303.1,0.500222623,2019-08-24 08:00:00,49.21
2019,8,24,9,30.95,61.29,0.34,95.85,4.69,314.7,0.503181577,2019-08-24 09:00:00,60.61
2019,8,24,10,32.85,53.79,0.59,95.83,4.6,323.5,0.499321699,2019-08-24 10:00:00,59.82
2019,8,24,11,34.08,49.73,0.8,95.76,4.28,330.4,0.491203994,2019-08-24 11:00:00,60.58
2019,8,24,12,34.55,48.3,0.85,95.69,3.86,337.3,0.484616369,2019-08-24 12:00:00,53.37
2019,8,24,13,34.16,48.91,1.12,95.63,3.5,343.4,0.476443112,2019-08-24 13:00:00,50.71
2019,8,24,14,33.11,52.29,1.32,95.6,3.0,348.3,0.47437337,2019-08-24 14:00:00,46.6
2019,8,24,15,32.45,55.43,1.65,95.58,2.11,352.6,0.478770614,2019-08-24 15:00:00,56.77
2019,8,24,16,32.13,55.25,1.68,95.58,1.42,357.2,0.491592765,2019-08-24 16:00:00,58.16
2019,8,24,17,31.14,58.15,1.16,95.6,0.55,5.2,0.506759763,2019-08-24 17:00:00,64.6
2019,8,24,18,29.49,70.42,0.39,95.63,0.51,183.4,0.517089784,2019-08-24 18:00:00,63.74
2019,8,24,19,28.36,76.82,2.06,95.64,1.22,187.5,0.527434528,2019-08-24 19:00:00,66.29
2019,8,24,20,27.41,81.34,3.71,95.66,1.58,197.6,0.537703156,2019-08-24 20:00:00,76.4
2019,8,24,21,26.55,84.56,4.88,95.66,1.85,212.4,0.551630914,2019-08-24 21:00:00,66.68
2019,8,24,22,25.93,86.38,5.74,95.67,2.02,226.6,0.557741225,2019-08-24 22:00:00,72.44
2019,8,24,23,25.37,87.87,6.62,95.68,2.14,238.2,0.556524456,2019-08-24 23:00:00,71.11
2019,8,25,0,24.88,89.79,7.44,95.67,2.17,249.5,0.56970638,2019-08-25 00:00:00,85.19
2019,8,25,1,24.51,91.67,9.03,95.65,2.09,260.9,0.591418982,2019-08-25 01:00:00,94.27
2019,8,25,2,24.22,93.57,8.97,95.63,1.87,271.2,0.602894306,2019-08-25 02:00:00,64.71
2019,8,25,3,24.13,94.57,7.63,95.63,1.67,280.4,0.612660706,2019-08-25 03:00:00,18.23
2019,8,25,4,24.07,95.23,5.45,95.65,1.52,286.9,0.621210814,2019-08-25 04:00:00,74.24
2019,8,25,5,24.13,95.48,3.95,95.69,1.34,292.8,0.623181939,2019-08-25 05:00:00,86.77
2019,8,25,6,25.04,91.19,3.72,95.76,1.49,298.5,0.524324954,2019-08-25 06:00:00,68.68
2019,8,25,7,26.05,86.69,4.52,95.81,1.11,311.0,0.514097989,2019-08-25 07:00:00,64.08
2019,8,25,8,28.07,75.87,29.16,95.83,0.6,0.0,0.509704947,2019-08-25 08:00:00,68.61
2019,8,25,9,29.19,70.59,46.35,95.85,0.61,30.8,0.683050454,2019-08-25 09:00:00,61.52
2019,8,25,10,29.89,68.0,61.39,95.83,0.76,29.9,0.662558734,2019-08-25 10:00:00,68.6
2019,8,25,11,30.28,66.85,74.69,95.78,0.94,21.1,0.621299088,2019-08-25 11:00:00,60.77
2019,8,25,12,30.25,67.23,74.26,95.72,1.14,20.0,0.588825881,2019-08-25 12:00:00,58.58
2019,8,25,13,30.11,67.99,67.57,95.67,1.4,26.4,0.559312046,2019-08-25 13:00:00,68.59
2019,8,25,14,29.74,69.67,55.45,95.63,1.81,29.1,0.536840737,2019-08-25 14:00:00,56.71
2019,8,25,15,29.12,73.34,43.81,95.61,2.15,31.7,0.521455467,2019-08-25 15:00:00,73.18
2019,8,25,16,28.49,77.8,39.43,95.6,2.18,36.0,0.523903906,2019-08-25 16:00:00,73.07
2019,8,25,17,27.71,81.7,31.03,95.61,2.22,41.5,0.534408569,2019-08-25 17:00:00,58.28
2019,8,25,18,26.53,90.26,28.55,95.64,1.72,46.7,0.544924438,2019-08-25 18:00:00,48.43
2019,8,25,19,26.01,92.27,24.42,95.68,1.73,48.8,0.544708729,2019-08-25 19:00:00,60.07
2019,8,25,20,25.67,93.05,20.19,95.73,1.78,51.8,0.53522414,2019-08-25 20:00:00,60.66
2019,8,25,21,25.35,93.85,16.16,95.76,1.76,59.2,0.515225649,2019-08-25 21:00:00,57.65
2019,8,25,22,25.09,94.61,12.78,95.76,1.7,67.9,0.480811983,2019-08-25 22:00:00,64.36
2019,8,25,23,24.9,95.2,8.49,95.75,1.59,75.1,0.442383349,2019-08-25 23:00:00,56.86
2019,8,26,0,24.73,95.85,5.59,95.72,1.47,76.2,0.403358191,2019-08-26 00:00:00,46.89
2019,8,26,1,24.55,96.45,5.7,95.68,1.41,70.2,0.361405343,2019-08-26 01:00:00,42.91
2019,8,26,2,24.37,96.98,7.25,95.65,1.49,60.2,0.317096829,2019-08-26 02:00:00,29.84
2019,8,26,3,24.28,97.35,8.1,95.65,1.72,54.5,0.269861639,2019-08-26 03:00:00,12.9
2019,8,26,4,24.3,97.45,4.74,95.67,2.08,55.0,0.24216181,2019-08-26 04:00:00,45.78
2019,8,26,5,24.38,97.52,1.39,95.71,2.42,59.2,0.23223336,2019-08-26 05:00:00,48.24
2019,8,26,6,24.93,95.99,0.51,95.76,3.18,64.1,0.270539939,2019-08-26 06:00:00,50.36
2019,8,26,7,25.53,93.72,7.1,95.8,3.54,73.3,0.2726053,2019-08-26 07:00:00,51.88
2019,8,26,8,26.19,89.71,1.47,95.83,3.99,84.0,0.274012655,2019-08-26 08:00:00,46.83
2019,8,26,9,27.0,84.79,2.09,95.84,4.17,90.0,0.253396213,2019-08-26 09:00:00,42.56
2019,8,26,10,28.08,79.31,2.62,95.83,4.14,94.2,0.253478557,2019-08-26 10:00:00,50.98
2019,8,26,11,28.91,75.35,2.6,95.78,3.97,94.0,0.239882991,2019-08-26 11:00:00,47.14
2019,8,26,12,29.44,73.06,2.23,95.71,3.74,89.5,0.26662454,2019-08-26 12:00:00,45.88
2019,8,26,13,29.75,71.62,1.97,95.65,3.54,83.5,0.28829664,2019-08-26 13:00:00,46.65
2019,8,26,14,29.96,70.5,1.38,95.59,3.32,79.8,0.281528145,2019-08-26 14:00:00,44.82
2019,8,26,15,29.96,70.12,0.96,95.55,3.09,76.9,0.275882632,2019-08-26 15:00:00,41.1
2019,8,26,16,29.57,72.17,0.53,95.54,2.72,72.9,0.269156128,2019-08-26 16:00:00,42.42
2019,8,26,17,28.51,78.02,0.34,95.57,2.2,69.7,0.259492099,2019-08-26 17:00:00,51.83
2019,8,26,18,26.96,88.74,0.18,95.61,1.59,68.3,0.252425522,2019-08-26 18:00:00,51.45
2019,8,26,19,26.54,89.66,0.15,95.65,1.44,64.9,0.247392818,2019-08-26 19:00:00,64.18
2019,8,26,20,26.39,88.32,0.09,95.7,1.28,55.2,0.24513559,2019-08-26 20:00:00,70.22
2019,8,26,21,26.23,87.45,0.1,95.72,1.2,41.3,0.241729096,2019-08-26 21:00:00,73.28
2019,8,26,22,25.87,88.21,0.26,95.71,1.27,30.8,0.234853223,2019-08-26 22:00:00,69.2
2019,8,26,23,25.38,90.0,0.53,95.69,1.44,29.1,0.224730566,2019-08-26 23:00:00,60.4
2019,8,27,0,24.94,91.7,0.62,95.67,1.6,35.6,0.213939101,2019-08-27 00:00:00,53.84
2019,8,27,1,24.58,93.09,0.66,95.65,1.73,46.4,0.199999467,2019-08-27 01:00:00,64.64
2019,8,27,2,24.29,94.06,0.82,95.63,1.85,56.9,0.178196177,2019-08-27 02:00:00,42.25
2019,8,27,3,24.08,94.7,0.86,95.63,1.91,65.2,0.165569186,2019-08-27 03:00:00,12.5
2019,8,27,4,23.91,95.34,0.99,95.65,1.91,73.9,0.152847737,2019-08-27 04:00:00,55.6
2019,8,27,5,23.85,96.02,0.73,95.68,1.93,82.5,0.141183555,2019-08-27 05:00:00,55.03
2019,8,27,6,25.25,91.63,0.56,95.73,2.87,91.4,0.124908365,2019-08-27 06:00:00,54.38
2019,8,27,7,27.06,84.97,0.38,95.77,3.61,110.2,0.13137278,2019-08-27 07:00:00,51.32
2019,8,27,8,28.65,77.82,2.06,95.81,4.43,114.7,0.139372528,2019-08-27 08:00:00,66.92
2019,8,27,9,29.76,72.52,1.9,95.81,4.57,113.2,0.200432077,2019-08-27 09:00:00,60.68
2019,8,27,10,30.64,68.11,2.08,95.78,4.33,111.5,0.228829518,2019-08-27 10:00:00,
2019,8,27,11,31.28,64.78,2.78,95.72,4.0,107.9,0.252041191,2019-08-27 11:00:00,
2019,8,27,12,31.68,62.89,3.71,95.64,3.65,102.3,0.279995084,2019-08-27 12:00:00,
2019,8,27,13,31.87,62.17,4.03,95.57,3.34,96.0,0.296100676,2019-08-27 13:00:00,
2019,8,27,14,31.84,62.21,3.97,95.52,3.16,92.7,0.300890803,2019-08-27 14:00:00,
2019,8,27,15,31.64,62.96,2.93,95.49,3.03,93.2,0.319195271,2019-08-27 15:00:00,
2019,8,27,16,30.96,67.05,2.06,95.49,2.59,94.0,0.32861948,2019-08-27 16:00:00,7.66
2019,8,27,17,29.9,72.29,1.42,95.52,2.38,98.0,0.327459574,2019-08-27 17:00:00,26.69
2019,8,27,18,28.26,85.1,1.47,95.57,1.76,112.8,0.329448164,2019-08-27 18:00:00,48.55
2019,8,27,19,27.68,86.14,1.8,95.62,1.81,129.4,0.33414495,2019-08-27 19:00:00,51.32
2019,8,27,20,27.28,87.12,2.12,95.69,1.76,140.8,0.342752069,2019-08-27 20:00:00,46.72
2019,8,27,21,26.97,87.52,1.76,95.71,1.62,147.6,0.347037852,2019-08-27 21:00:00,47.75
2019,8,27,22,26.83,86.49,1.52,95.7,1.41,154.0,0.334962666,2019-08-27 22:00:00,49.62
2019,8,27,23,26.87,83.88,1.11,95.67,1.09,153.9,0.314104974,2019-08-27 23:00:00,43.91
2019,8,28,0,26.87,81.82,0.86,95.64,0.76,136.6,0.294907004,2019-08-28 00:00:00,40.62
2019,8,28,1,26.63,82.43,0.89,95.6,0.7,89.2,0.284272969,2019-08-28 01:00:00,47.2
2019,8,28,2,25.95,88.03,0.79,95.58,1.16,75.0,0.269602448,2019-08-28 02:00:00,40.04
2019,8,28,3,25.35,91.75,1.38,95.61,1.59,79.9,0.264321864,2019-08-28 03:00:00,15.27
2019,8,28,4,24.93,93.21,1.03,95.64,1.88,86.3,0.274696767,2019-08-28 04:00:00,41.73
2019,8,28,5,24.71,94.45,0.57,95.7,2.04,91.1,0.273516953,2019-08-28 05:00:00,39.18
2019,8,28,6,25.92,91.32,0.65,95.77,3.13,94.6,0.253245831,2019-08-28 06:00:00,46.46
2019,8,28,7,27.61,85.73,1.08,95.81,3.98,100.9,0.245925769,2019-08-28 07:00:00,51.44
2019,8,28,8,29.38,76.9,1.11,95.84,5.17,105.0,0.235202223,2019-08-28 08:00:00,56.42
2019,8,28,9,30.4,70.61,1.08,95.82,5.41,103.6,0.303495198,2019-08-28 09:00:00,42.74
2019,8,28,10,31.25,66.25,1.11,95.78,5.47,102.0,0.325955182,2019-08-28 10:00:00,41.92
2019,8,28,11,31.9,63.25,1.1,95.73,5.49,100.5,0.344717562,2019-08-28 11:00:00,30.35
2019,8,28,12,32.25,61.47,1.13,95.67,5.48,98.0,0.370935321,2019-08-28 12:00:00,22.67
2019,8,28,13,32.41,60.69,1.16,95.6,5.38,96.2,0.385463297,2019-08-28 13:00:00,18.87
2019,8,28,14,32.24,60.62,0.91,95.56,5.09,95.6,0.387189299,2019-08-28 14:00:00,20.18
2019,8,28,15,32.0,61.57,0.57,95.54,4.58,96.6,0.382071108,2019-08-28 15:00:00,26.56
2019,8,28,16,31.17,65.43,0.53,95.55,3.92,99.2,0.374519825,2019-08-28 16:00:00,41.31
2019,8,28,17,29.69,74.73,1.02,95.58,2.84,105.3,0.359425783,2019-08-28 17:00:00,35.59
2019,8,28,18,28.0,86.47,1.12,95.65,2.03,115.7,0.340808243,2019-08-28 18:00:00,30.78
2019,8,28,19,27.44,88.83,1.62,95.72,1.96,125.5,0.322784066,2019-08-28 19:00:00,28.6
2019,8,28,20,27.05,90.33,1.94,95.79,1.95,128.8,0.307354778,2019-08-28 20:00:00,44.62
2019,8,28,21,26.7,91.46,2.41,95.82,1.97,126.3,0.294015616,2019-08-28 21:00:00,43.52
2019,8,28,22,26.41,92.43,2.21,95.82,2.0,123.8,0.285858601,2019-08-28 22:00:00,63.16
2019,8,28,23,26.15,93.31,1.91,95.81,2.03,121.5,0.28018108,2019-08-28 23:00:00,85.62
2019,8,29,0,25.91,94.07,1.27,95.77,2.11,118.6,0.274702132,2019-08-29 00:00:00,70.77
2019,8,29,1,25.66,94.89,1.22,95.73,2.16,115.5,0.27196601,2019-08-29 01:00:00,43.54
2019,8,29,2,25.38,95.99,0.78,95.7,2.0,114.8,0.262884706,2019-08-29 02:00:00,23.46
2019,8,29,3,25.13,96.88,0.83,95.72,1.74,116.0,0.261279672,2019-08-29 03:00:00,10.72
2019,8,29,4,24.96,97.39,0.98,95.76,1.59,115.8,0.263660103,2019-08-29 04:00:00,59.2
2019,8,29,5,24.95,97.27,0.89,95.82,1.49,111.6,0.271482974,2019-08-29 05:00:00,65.94
2019,8,29,6,26.04,93.83,1.28,95.9,1.68,101.3,0.206404433,2019-08-29 06:00:00,53.82
2019,8,29,7,27.32,87.29,1.56,95.96,2.22,98.0,0.228160322,2019-08-29 07:00:00,55.57
2019,8,29,8,28.93,77.91,0.4,95.99,3.06,103.0,0.252499253,2019-08-29 08:00:00,52.74
2019,8,29,9,29.92,72.85,0.56,95.99,3.33,105.2,0.46383661,2019-08-29 09:00:00,36.5
2019,8,29,10,30.58,70.22,0.51,95.95,3.24,108.9,0.457869112,2019-08-29 10:00:00,26.72
2019,8,29,11,31.03,68.6,0.47,95.89,2.96,113.5,0.449632525,2019-08-29 11:00:00,39.72
2019,8,29,12,31.28,67.6,0.29,95.81,2.62,117.7,0.443141371,2019-08-29 12:00:00,43.32
2019,8,29,13,31.27,67.59,0.28,95.73,2.24,122.4,0.443011403,2019-08-29 13:00:00,38.09
2019,8,29,14,31.09,68.77,0.25,95.67,1.93,122.7,0.443238378,2019-08-29 14:00:00,71.91
